Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
4819.008,44650.413752,21.883425,22.263037,30.890246,58.32189,175.604473,381.44921,489.963693,512.82835,492.288065,375.772857,796.5,509.7
4820.061,44650.413764,21.883425,22.263037,30.890246,58.32189,175.604473,381.44921,489.963693,512.82835,492.288065,375.772857,796.5,509.7
4821.03,44650.413776,21.894165,22.263475,30.908843,58.359078,175.729249,381.569194,490.070293,512.926482,492.393592,375.892977,540.0,509.7
4822.018,44650.413787,21.894165,22.263475,30.908843,58.359078,175.729249,381.569194,490.070293,512.926482,492.393592,375.892977,540.0,509.7
4823.085,44650.413799,21.894165,22.263475,30.908843,58.359078,175.729249,381.569194,490.070293,512.926482,492.393592,375.892977,540.0,509.8
4824.051,44650.413811,21.894165,22.263475,30.908843,58.359078,175.729249,381.569194,490.070293,512.926482,492.393592,375.892977,540.0,509.8
4825.012,44650.413822,21.894165,22.263475,30.908843,58.359078,175.729249,381.569194,490.070293,512.926482,492.393592,375.892977,567.0,509.8
4826.089,44650.413834,21.891191,22.269499,30.915031,58.397337,175.843096,381.694197,490.169258,513.015288,492.494283,375.986206,567.0,509.8
4827.033,44650.413845,21.891191,22.269499,30.915031,58.397337,175.843096,381.694197,490.169258,513.015288,492.494283,375.986206,567.0,509.8
4828.086,44650.413857,21.891191,22.269499,30.915031,58.397337,175.843096,381.694197,490.169258,513.015288,492.494283,375.986206,567.0,509.9
4829.03,44650.413868,21.891191,22.269499,30.915031,58.397337,175.843096,381.694197,490.169258,513.015288,492.494283,375.986206,1026.0,509.9
4830.079,44650.41388,21.891191,22.269499,30.915031,58.397337,175.843096,381.694197,490.169258,513.015288,492.494283,375.986206,1026.0,510.0
4831.027,44650.413891,21.888172,22.270032,30.923005,58.432286,175.96162,381.817749,490.277911,513.09217,492.5994,376.087663,1026.0,510.0
4832.08,44650.413903,21.888172,22.270032,30.923005,58.432286,175.96162,381.817749,490.277911,513.09217,492.5994,376.087663,1026.0,510.0
4833.025,44650.413914,21.888172,22.270032,30.923005,58.432286,175.96162,381.817749,490.277911,513.09217,492.5994,376.087663,769.5,510.0
4834.076,44650.413927,21.888172,22.270032,30.923005,58.432286,175.96162,381.817749,490.277911,513.09217,492.5994,376.087663,769.5,510.0
4835.025,44650.413938,21.888172,22.270032,30.923005,58.432286,175.96162,381.817749,490.277911,513.09217,492.5994,376.087663,769.5,510.0
4836.078,44650.41395,21.88711,22.266248,30.931048,58.473856,176.080336,381.939327,490.3781,513.186239,492.699859,376.190408,769.5,510.1
4837.024,44650.413961,21.88711,22.266248,30.931048,58.473856,176.080336,381.939327,490.3781,513.186239,492.699859,376.190408,567.0,510.1
4838.075,44650.413973,21.88711,22.266248,30.931048,58.473856,176.080336,381.939327,490.3781,513.186239,492.699859,376.190408,567.0,510.1
4839.02,44650.413984,21.88711,22.266248,30.931048,58.473856,176.080336,381.939327,490.3781,513.186239,492.699859,376.190408,567.0,510.1
4840.066,44650.413996,21.88711,22.266248,30.931048,58.473856,176.080336,381.939327,490.3781,513.186239,492.699859,376.190408,567.0,510.1
4841.014,44650.414007,21.89384,22.271437,30.947977,58.507108,176.205215,382.065055,490.488899,513.283989,492.800299,376.30175,796.5,510.1
4842.062,44650.414019,21.89384,22.271437,30.947977,58.507108,176.205215,382.065055,490.488899,513.283989,492.800299,376.30175,796.5,510.2
4843.009,44650.41403,21.89384,22.271437,30.947977,58.507108,176.205215,382.065055,490.488899,513.283989,492.800299,376.30175,796.5,510.2
4844.061,44650.414042,21.89384,22.271437,30.947977,58.507108,176.205215,382.065055,490.488899,513.283989,492.800299,376.30175,796.5,510.2
4845.012,44650.414053,21.89384,22.271437,30.947977,58.507108,176.205215,382.065055,490.488899,513.283989,492.800299,376.30175,796.5,510.2
4846.072,44650.414065,21.896881,22.272464,30.959781,58.541896,176.314516,382.192973,490.578907,513.388148,492.89472,376.405859,796.5,510.3
4847.022,44650.414076,21.896881,22.272464,30.959781,58.541896,176.314516,382.192973,490.578907,513.388148,492.89472,376.405859,796.5,510.3
4848.073,44650.414089,21.896881,22.272464,30.959781,58.541896,176.314516,382.192973,490.578907,513.388148,492.89472,376.405859,796.5,510.3
4849.019,44650.4141,21.896881,22.272464,30.959781,58.541896,176.314516,382.192973,490.578907,513.388148,492.89472,376.405859,796.5,510.3
4850.067,44650.414112,21.896881,22.272464,30.959781,58.541896,176.314516,382.192973,490.578907,513.388148,492.89472,376.405859,796.5,510.4
4851.015,44650.414123,21.887903,22.277104,30.962583,58.581552,176.422428,382.325911,490.675073,513.486149,492.987356,376.503284,796.5,510.4
4852.066,44650.414135,21.887903,22.277104,30.962583,58.581552,176.422428,382.325911,490.675073,513.486149,492.987356,376.503284,796.5,510.4
4853.014,44650.414146,21.887903,22.277104,30.962583,58.581552,176.422428,382.325911,490.675073,513.486149,492.987356,376.503284,796.5,510.4
4854.064,44650.414158,21.887903,22.277104,30.962583,58.581552,176.422428,382.325911,490.675073,513.486149,492.987356,376.503284,796.5,510.4
4855.007,44650.414169,21.887903,22.277104,30.962583,58.581552,176.422428,382.325911,490.675073,513.486149,492.987356,376.503284,796.5,510.4
4856.069,44650.414181,21.893139,22.268368,30.98217,58.616485,176.551443,382.437775,490.767732,513.562036,493.08476,376.601125,796.5,510.4
4857.014,44650.414192,21.893139,22.268368,30.98217,58.616485,176.551443,382.437775,490.767732,513.562036,493.08476,376.601125,796.5,510.4
4858.065,44650.414204,21.893139,22.268368,30.98217,58.616485,176.551443,382.437775,490.767732,513.562036,493.08476,376.601125,796.5,510.4
4859.014,44650.414215,21.893139,22.268368,30.98217,58.616485,176.551443,382.437775,490.767732,513.562036,493.08476,376.601125,796.5,510.5
4860.063,44650.414227,21.893139,22.268368,30.98217,58.616485,176.551443,382.437775,490.767732,513.562036,493.08476,376.601125,796.5,510.5
4861.011,44650.414238,21.891353,22.269306,30.987593,58.653762,176.656295,382.567233,490.876025,513.634311,493.177104,376.710839,1039.5,510.5
4862.062,44650.414251,21.891353,22.269306,30.987593,58.653762,176.656295,382.567233,490.876025,513.634311,493.177104,376.710839,1039.5,510.5
4863.009,44650.414261,21.891353,22.269306,30.987593,58.653762,176.656295,382.567233,490.876025,513.634311,493.177104,376.710839,1039.5,510.6
4864.061,44650.414274,21.891353,22.269306,30.987593,58.653762,176.656295,382.567233,490.876025,513.634311,493.177104,376.710839,1039.5,510.6
4865.006,44650.414285,21.891353,22.269306,30.987593,58.653762,176.656295,382.567233,490.876025,513.634311,493.177104,376.710839,1039.5,510.7
4866.057,44650.414297,21.890544,22.284361,30.998124,58.689371,176.775758,382.689611,490.972438,513.724496,493.280271,376.816906,1039.5,510.7
4867.004,44650.414308,21.890544,22.284361,30.998124,58.689371,176.775758,382.689611,490.972438,513.724496,493.280271,376.816906,1039.5,510.7
4868.058,44650.41432,21.890544,22.284361,30.998124,58.689371,176.775758,382.689611,490.972438,513.724496,493.280271,376.816906,1039.5,510.8
4869.003,44650.414331,21.890544,22.284361,30.998124,58.689371,176.775758,382.689611,490.972438,513.724496,493.280271,376.816906,580.5,510.8
4870.055,44650.414343,21.890544,22.284361,30.998124,58.689371,176.775758,382.689611,490.972438,513.724496,493.280271,376.816906,580.5,510.8
4871.006,44650.414354,21.891385,22.273125,31.012392,58.723004,176.892578,382.811967,491.078236,513.819266,493.38499,376.91378,580.5,510.9
4872.061,44650.414366,21.891385,22.273125,31.012392,58.723004,176.892578,382.811967,491.078236,513.819266,493.38499,376.91378,580.5,510.9
4873.009,44650.414377,21.891385,22.273125,31.012392,58.723004,176.892578,382.811967,491.078236,513.819266,493.38499,376.91378,580.5,510.9
4874.06,44650.414389,21.891385,22.273125,31.012392,58.723004,176.892578,382.811967,491.078236,513.819266,493.38499,376.91378,580.5,510.9
4875.005,44650.4144,21.891385,22.273125,31.012392,58.723004,176.892578,382.811967,491.078236,513.819266,493.38499,376.91378,580.5,510.9
4876.057,44650.414412,21.883841,22.286894,31.018247,58.767372,176.99513,382.933908,491.184248,513.93655,493.487127,377.01484,580.5,511.0
4877.008,44650.414423,21.883841,22.286894,31.018247,58.767372,176.99513,382.933908,491.184248,513.93655,493.487127,377.01484,810.0,511.0
4878.062,44650.414436,21.883841,22.286894,31.018247,58.767372,176.99513,382.933908,491.184248,513.93655,493.487127,377.01484,810.0,511.0
