Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8419.076,44650.45542,22.774398,23.388498,36.755855,75.36599,237.011321,528.739291,574.612942,575.29001,574.729553,460.270532,999.0,589.7
8420.03,44650.455431,22.774398,23.388498,36.755855,75.36599,237.011321,528.739291,574.612942,575.29001,574.729553,460.270532,999.0,589.7
8421.085,44650.455443,22.783459,23.385017,36.776738,75.371122,237.103134,529.258814,574.71092,575.377136,574.824734,460.388436,999.0,589.8
8422.035,44650.455454,22.783459,23.385017,36.776738,75.371122,237.103134,529.258814,574.71092,575.377136,574.824734,460.388436,1026.0,589.8
8423.087,44650.455466,22.783459,23.385017,36.776738,75.371122,237.103134,529.258814,574.71092,575.377136,574.824734,460.388436,1026.0,589.8
8424.036,44650.455477,22.783459,23.385017,36.776738,75.371122,237.103134,529.258814,574.71092,575.377136,574.824734,460.388436,1026.0,589.8
8425.088,44650.455489,22.783459,23.385017,36.776738,75.371122,237.103134,529.258814,574.71092,575.377136,574.824734,460.388436,1026.0,589.8
8426.039,44650.4555,22.781078,23.381573,36.779999,75.387723,237.191538,529.799711,574.806264,575.468901,574.914595,460.499999,1026.0,589.8
8427.091,44650.455512,22.781078,23.381573,36.779999,75.387723,237.191538,529.799711,574.806264,575.468901,574.914595,460.499999,1026.0,589.9
8428.04,44650.455523,22.781078,23.381573,36.779999,75.387723,237.191538,529.799711,574.806264,575.468901,574.914595,460.499999,1026.0,589.9
8429.093,44650.455536,22.781078,23.381573,36.779999,75.387723,237.191538,529.799711,574.806264,575.468901,574.914595,460.499999,1026.0,590.0
8430.043,44650.455547,22.781078,23.381573,36.779999,75.387723,237.191538,529.799711,574.806264,575.468901,574.914595,460.499999,999.0,590.0
8431.094,44650.455559,22.789028,23.387744,36.788066,75.408696,237.28373,530.355942,574.890683,575.561381,575.012555,460.618221,999.0,590.0
8432.074,44650.45557,22.789028,23.387744,36.788066,75.408696,237.28373,530.355942,574.890683,575.561381,575.012555,460.618221,999.0,590.0
8433.051,44650.455582,22.789028,23.387744,36.788066,75.408696,237.28373,530.355942,574.890683,575.561381,575.012555,460.618221,999.0,590.0
8434.024,44650.455593,22.789028,23.387744,36.788066,75.408696,237.28373,530.355942,574.890683,575.561381,575.012555,460.618221,999.0,590.0
8435.094,44650.455605,22.789028,23.387744,36.788066,75.408696,237.28373,530.355942,574.890683,575.561381,575.012555,460.618221,999.0,590.1
8436.009,44650.455616,22.786187,23.383959,36.793657,75.422657,237.357271,530.9231,574.982225,575.629423,575.089661,460.734719,999.0,590.1
8437.067,44650.455628,22.786187,23.383959,36.793657,75.422657,237.357271,530.9231,574.982225,575.629423,575.089661,460.734719,999.0,590.1
8438.014,44650.455639,22.786187,23.383959,36.793657,75.422657,237.357271,530.9231,574.982225,575.629423,575.089661,460.734719,999.0,590.1
8439.069,44650.455651,22.786187,23.383959,36.793657,75.422657,237.357271,530.9231,574.982225,575.629423,575.089661,460.734719,999.0,590.1
8440.017,44650.455662,22.786187,23.383959,36.793657,75.422657,237.357271,530.9231,574.982225,575.629423,575.089661,460.734719,999.0,590.2
8441.072,44650.455674,22.795453,23.395112,36.804185,75.451886,237.450643,531.526642,575.077916,575.729706,575.201132,460.862551,999.0,590.2
8442.021,44650.455685,22.795453,23.395112,36.804185,75.451886,237.450643,531.526642,575.077916,575.729706,575.201132,460.862551,999.0,590.2
8443.073,44650.455697,22.795453,23.395112,36.804185,75.451886,237.450643,531.526642,575.077916,575.729706,575.201132,460.862551,999.0,590.3
8444.02,44650.455708,22.795453,23.395112,36.804185,75.451886,237.450643,531.526642,575.077916,575.729706,575.201132,460.862551,999.0,590.3
8445.075,44650.455721,22.795453,23.395112,36.804185,75.451886,237.450643,531.526642,575.077916,575.729706,575.201132,460.862551,999.0,590.3
8446.026,44650.455732,22.786039,23.393627,36.803303,75.466945,237.526486,532.10614,575.155647,575.822884,575.289048,460.983152,1026.0,590.3
8447.077,44650.455744,22.786039,23.393627,36.803303,75.466945,237.526486,532.10614,575.155647,575.822884,575.289048,460.983152,1026.0,590.4
8448.023,44650.455755,22.786039,23.393627,36.803303,75.466945,237.526486,532.10614,575.155647,575.822884,575.289048,460.983152,1026.0,590.4
8449.073,44650.455767,22.786039,23.393627,36.803303,75.466945,237.526486,532.10614,575.155647,575.822884,575.289048,460.983152,1026.0,590.4
8450.019,44650.455778,22.786039,23.393627,36.803303,75.466945,237.526486,532.10614,575.155647,575.822884,575.289048,460.983152,1026.0,590.4
8451.077,44650.45579,22.787473,23.395889,36.804955,75.480594,237.61007,532.719941,575.256992,575.914607,575.381776,461.10734,1026.0,590.4
8452.027,44650.455801,22.787473,23.395889,36.804955,75.480594,237.61007,532.719941,575.256992,575.914607,575.381776,461.10734,1026.0,590.4
8453.079,44650.455813,22.787473,23.395889,36.804955,75.480594,237.61007,532.719941,575.256992,575.914607,575.381776,461.10734,1026.0,590.5
8454.028,44650.455824,22.787473,23.395889,36.804955,75.480594,237.61007,532.719941,575.256992,575.914607,575.381776,461.10734,1026.0,590.5
8455.081,44650.455836,22.787473,23.395889,36.804955,75.480594,237.61007,532.719941,575.256992,575.914607,575.381776,461.10734,1026.0,590.5
8456.031,44650.455847,22.791244,23.394572,36.818085,75.507907,237.69663,533.340245,575.358692,576.009148,575.490191,461.232444,1026.0,590.5
8457.081,44650.45586,22.791244,23.394572,36.818085,75.507907,237.69663,533.340245,575.358692,576.009148,575.490191,461.232444,1026.0,590.6
8458.031,44650.455871,22.791244,23.394572,36.818085,75.507907,237.69663,533.340245,575.358692,576.009148,575.490191,461.232444,796.5,590.6
8459.082,44650.455883,22.791244,23.394572,36.818085,75.507907,237.69663,533.340245,575.358692,576.009148,575.490191,461.232444,796.5,590.6
8460.031,44650.455894,22.791244,23.394572,36.818085,75.507907,237.69663,533.340245,575.358692,576.009148,575.490191,461.232444,796.5,590.6
8461.086,44650.455906,22.792577,23.403237,36.825596,75.52547,237.783999,533.972155,575.454427,576.124248,575.585704,461.35942,796.5,590.7
8462.034,44650.455917,22.792577,23.403237,36.825596,75.52547,237.783999,533.972155,575.454427,576.124248,575.585704,461.35942,1026.0,590.7
8463.085,44650.455929,22.792577,23.403237,36.825596,75.52547,237.783999,533.972155,575.454427,576.124248,575.585704,461.35942,1026.0,590.7
