Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16981.075,44650.554517,24.492307,25.168268,39.998482,81.818744,248.213052,434.589194,492.058409,503.079648,476.501206,390.415934,499.1
16982.033,44650.554528,24.492307,25.168268,39.998482,81.818744,248.213052,434.589194,492.058409,503.079648,476.501206,390.415934,499.1
16983.09,44650.55454,24.492307,25.168268,39.998482,81.818744,248.213052,434.589194,492.058409,503.079648,476.501206,390.415934,499.1
16984.046,44650.554551,24.492307,25.168268,39.998482,81.818744,248.213052,434.589194,492.058409,503.079648,476.501206,390.415934,499.1
16985.003,44650.554562,24.492307,25.168268,39.998482,81.818744,248.213052,434.589194,492.058409,503.079648,476.501206,390.415934,499.1
16986.064,44650.554575,24.481243,25.164059,39.991467,81.809434,248.181812,434.601299,492.059119,503.085073,476.509876,390.454768,499.1
16987.017,44650.554586,24.481243,25.164059,39.991467,81.809434,248.181812,434.601299,492.059119,503.085073,476.509876,390.454768,499.1
16988.076,44650.554598,24.481243,25.164059,39.991467,81.809434,248.181812,434.601299,492.059119,503.085073,476.509876,390.454768,499.1
16989.032,44650.554609,24.481243,25.164059,39.991467,81.809434,248.181812,434.601299,492.059119,503.085073,476.509876,390.454768,499.1
16990.09,44650.554621,24.481243,25.164059,39.991467,81.809434,248.181812,434.601299,492.059119,503.085073,476.509876,390.454768,499.1
16991.045,44650.554632,24.489433,25.166222,39.996197,81.810535,248.157828,434.617542,492.071362,503.093316,476.524052,390.486941,499.1
16992.103,44650.554645,24.489433,25.166222,39.996197,81.810535,248.157828,434.617542,492.071362,503.093316,476.524052,390.486941,499.1
16993.057,44650.554656,24.489433,25.166222,39.996197,81.810535,248.157828,434.617542,492.071362,503.093316,476.524052,390.486941,499.1
16994.018,44650.554667,24.489433,25.166222,39.996197,81.810535,248.157828,434.617542,492.071362,503.093316,476.524052,390.486941,499.1
16995.077,44650.554679,24.489433,25.166222,39.996197,81.810535,248.157828,434.617542,492.071362,503.093316,476.524052,390.486941,499.1
16996.03,44650.55469,24.484849,25.165184,39.992814,81.80904,248.139986,434.603722,492.066664,503.102964,476.534364,390.514764,499.1
16997.087,44650.554702,24.484849,25.165184,39.992814,81.80904,248.139986,434.603722,492.066664,503.102964,476.534364,390.514764,499.2
16998.043,44650.554713,24.484849,25.165184,39.992814,81.80904,248.139986,434.603722,492.066664,503.102964,476.534364,390.514764,499.2
16999.102,44650.554726,24.484849,25.165184,39.992814,81.80904,248.139986,434.603722,492.066664,503.102964,476.534364,390.514764,499.2
17000.058,44650.554737,24.484849,25.165184,39.992814,81.80904,248.139986,434.603722,492.066664,503.102964,476.534364,390.514764,499.2
17001.015,44650.554748,24.487185,25.163031,40.003242,81.811968,248.132305,434.585137,492.062715,503.105958,476.555065,390.547301,499.2
17002.097,44650.55476,24.487185,25.163031,40.003242,81.811968,248.132305,434.585137,492.062715,503.105958,476.555065,390.547301,499.2
17003.053,44650.554771,24.487185,25.163031,40.003242,81.811968,248.132305,434.585137,492.062715,503.105958,476.555065,390.547301,499.2
17004.007,44650.554782,24.487185,25.163031,40.003242,81.811968,248.132305,434.585137,492.062715,503.105958,476.555065,390.547301,499.2
17005.065,44650.554795,24.487185,25.163031,40.003242,81.811968,248.132305,434.585137,492.062715,503.105958,476.555065,390.547301,499.2
17006.02,44650.554806,24.493157,25.169,40.005849,81.815106,248.123783,434.59102,492.079527,503.117664,476.571803,390.577988,499.2
17007.077,44650.554818,24.493157,25.169,40.005849,81.815106,248.123783,434.59102,492.079527,503.117664,476.571803,390.577988,499.2
17008.035,44650.554829,24.493157,25.169,40.005849,81.815106,248.123783,434.59102,492.079527,503.117664,476.571803,390.577988,499.2
17009.099,44650.554841,24.493157,25.169,40.005849,81.815106,248.123783,434.59102,492.079527,503.117664,476.571803,390.577988,499.2
17010.051,44650.554852,24.493157,25.169,40.005849,81.815106,248.123783,434.59102,492.079527,503.117664,476.571803,390.577988,499.2
17011.008,44650.554863,24.497102,25.168809,39.998817,81.814604,248.098861,434.592213,492.09077,503.139714,476.578027,390.608471,499.2
17012.066,44650.554876,24.497102,25.168809,39.998817,81.814604,248.098861,434.592213,492.09077,503.139714,476.578027,390.608471,499.2
17013.022,44650.554887,24.497102,25.168809,39.998817,81.814604,248.098861,434.592213,492.09077,503.139714,476.578027,390.608471,499.2
17014.08,44650.554899,24.497102,25.168809,39.998817,81.814604,248.098861,434.592213,492.09077,503.139714,476.578027,390.608471,499.2
17015.036,44650.55491,24.497102,25.168809,39.998817,81.814604,248.098861,434.592213,492.09077,503.139714,476.578027,390.608471,499.2
17016.094,44650.554922,24.488947,25.166445,40.001316,81.820044,248.088236,434.60799,492.101816,503.152815,476.586856,390.634458,499.2
17017.049,44650.554933,24.488947,25.166445,40.001316,81.820044,248.088236,434.60799,492.101816,503.152815,476.586856,390.634458,499.2
17018.008,44650.554944,24.488947,25.166445,40.001316,81.820044,248.088236,434.60799,492.101816,503.152815,476.586856,390.634458,499.2
17019.063,44650.554957,24.488947,25.166445,40.001316,81.820044,248.088236,434.60799,492.101816,503.152815,476.586856,390.634458,499.2
17020.018,44650.554968,24.488947,25.166445,40.001316,81.820044,248.088236,434.60799,492.101816,503.152815,476.586856,390.634458,499.2
17021.078,44650.55498,24.4969,25.173094,40.003945,81.818161,248.06941,434.626587,492.108864,503.166618,476.595826,390.668503,499.2
17022.032,44650.554991,24.4969,25.173094,40.003945,81.818161,248.06941,434.626587,492.108864,503.166618,476.595826,390.668503,499.2
17023.09,44650.555003,24.4969,25.173094,40.003945,81.818161,248.06941,434.626587,492.108864,503.166618,476.595826,390.668503,499.2
17024.047,44650.555014,24.4969,25.173094,40.003945,81.818161,248.06941,434.626587,492.108864,503.166618,476.595826,390.668503,499.2
17025.104,44650.555026,24.4969,25.173094,40.003945,81.818161,248.06941,434.626587,492.108864,503.166618,476.595826,390.668503,499.2
17026.057,44650.555038,24.500578,25.174527,40.009306,81.818509,248.05897,434.644113,492.099768,503.160297,476.591753,390.684185,499.2
17027.012,44650.555049,24.500578,25.174527,40.009306,81.818509,248.05897,434.644113,492.099768,503.160297,476.591753,390.684185,499.2
17028.068,44650.555061,24.500578,25.174527,40.009306,81.818509,248.05897,434.644113,492.099768,503.160297,476.591753,390.684185,499.2
17029.023,44650.555072,24.500578,25.174527,40.009306,81.818509,248.05897,434.644113,492.099768,503.160297,476.591753,390.684185,499.2
17030.084,44650.555084,24.500578,25.174527,40.009306,81.818509,248.05897,434.644113,492.099768,503.160297,476.591753,390.684185,499.2
17031.057,44650.555096,24.495252,25.175462,40.000956,81.820263,248.028729,434.641452,492.086133,503.133267,476.585149,390.705117,499.2
17032.067,44650.555107,24.495252,25.175462,40.000956,81.820263,248.028729,434.641452,492.086133,503.133267,476.585149,390.705117,499.2
17033.05,44650.555119,24.495252,25.175462,40.000956,81.820263,248.028729,434.641452,492.086133,503.133267,476.585149,390.705117,499.2
17034.061,44650.55513,24.495252,25.175462,40.000956,81.820263,248.028729,434.641452,492.086133,503.133267,476.585149,390.705117,499.2
17035.049,44650.555142,24.495252,25.175462,40.000956,81.820263,248.028729,434.641452,492.086133,503.133267,476.585149,390.705117,499.2
17036.028,44650.555153,24.493863,25.176671,40.003631,81.818196,248.019219,434.628643,492.061697,503.094503,476.554157,390.717502,499.2
17037.085,44650.555165,24.493863,25.176671,40.003631,81.818196,248.019219,434.628643,492.061697,503.094503,476.554157,390.717502,499.2
17038.039,44650.555176,24.493863,25.176671,40.003631,81.818196,248.019219,434.628643,492.061697,503.094503,476.554157,390.717502,499.2
17039.099,44650.555188,24.493863,25.176671,40.003631,81.818196,248.019219,434.628643,492.061697,503.094503,476.554157,390.717502,499.2
17040.055,44650.5552,24.493863,25.176671,40.003631,81.818196,248.019219,434.628643,492.061697,503.094503,476.554157,390.717502,499.2
