Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8119.093,44650.451948,22.683865,23.275068,36.3726,74.226152,232.037642,497.617996,569.170822,569.866865,569.03533,453.109783,985.5,583.2
8120.046,44650.451959,22.683865,23.275068,36.3726,74.226152,232.037642,497.617996,569.170822,569.866865,569.03533,453.109783,985.5,583.2
8121.005,44650.45197,22.671846,23.267668,36.384874,74.248383,232.118207,498.120813,569.243955,569.951524,569.119315,453.278984,985.5,583.2
8122.059,44650.451982,22.671846,23.267668,36.384874,74.248383,232.118207,498.120813,569.243955,569.951524,569.119315,453.278984,985.5,583.2
8123.008,44650.451993,22.671846,23.267668,36.384874,74.248383,232.118207,498.120813,569.243955,569.951524,569.119315,453.278984,985.5,583.2
8124.062,44650.452005,22.671846,23.267668,36.384874,74.248383,232.118207,498.120813,569.243955,569.951524,569.119315,453.278984,985.5,583.3
8125.012,44650.452016,22.671846,23.267668,36.384874,74.248383,232.118207,498.120813,569.243955,569.951524,569.119315,453.278984,985.5,583.3
8126.069,44650.452028,22.677727,23.274257,36.383046,74.263087,232.200104,498.652314,569.322927,570.029827,569.21921,453.434635,985.5,583.3
8127.018,44650.452039,22.677727,23.274257,36.383046,74.263087,232.200104,498.652314,569.322927,570.029827,569.21921,453.434635,985.5,583.3
8128.072,44650.452052,22.677727,23.274257,36.383046,74.263087,232.200104,498.652314,569.322927,570.029827,569.21921,453.434635,985.5,583.3
8129.02,44650.452063,22.677727,23.274257,36.383046,74.263087,232.200104,498.652314,569.322927,570.029827,569.21921,453.434635,985.5,583.3
8130.072,44650.452075,22.677727,23.274257,36.383046,74.263087,232.200104,498.652314,569.322927,570.029827,569.21921,453.434635,985.5,583.3
8131.022,44650.452086,22.686491,23.278757,36.397604,74.278163,232.295965,499.165184,569.420592,570.113844,569.333098,453.554403,985.5,583.4
8132.076,44650.452098,22.686491,23.278757,36.397604,74.278163,232.295965,499.165184,569.420592,570.113844,569.333098,453.554403,985.5,583.4
8133.024,44650.452109,22.686491,23.278757,36.397604,74.278163,232.295965,499.165184,569.420592,570.113844,569.333098,453.554403,985.5,583.4
8134.077,44650.452121,22.686491,23.278757,36.397604,74.278163,232.295965,499.165184,569.420592,570.113844,569.333098,453.554403,985.5,583.5
8135.024,44650.452132,22.686491,23.278757,36.397604,74.278163,232.295965,499.165184,569.420592,570.113844,569.333098,453.554403,985.5,583.5
8136.081,44650.452144,22.689874,23.282494,36.403844,74.303298,232.380697,499.660498,569.512963,570.200847,569.437328,453.673238,985.5,583.5
