Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
14581.085,44650.526739,23.945018,24.643763,39.922771,82.26038,247.788813,439.44199,493.88662,503.800441,477.617983,395.192702,499.9
14582.038,44650.52675,23.945018,24.643763,39.922771,82.26038,247.788813,439.44199,493.88662,503.800441,477.617983,395.192702,499.9
14583.097,44650.526763,23.945018,24.643763,39.922771,82.26038,247.788813,439.44199,493.88662,503.800441,477.617983,395.192702,499.9
14584.051,44650.526774,23.945018,24.643763,39.922771,82.26038,247.788813,439.44199,493.88662,503.800441,477.617983,395.192702,499.9
14585.001,44650.526785,23.945018,24.643763,39.922771,82.26038,247.788813,439.44199,493.88662,503.800441,477.617983,395.192702,499.9
14586.058,44650.526797,23.953812,24.646999,39.923666,82.259541,247.773048,439.439708,493.878877,503.788518,477.616719,395.187924,499.9
14587.012,44650.526808,23.953812,24.646999,39.923666,82.259541,247.773048,439.439708,493.878877,503.788518,477.616719,395.187924,499.9
14588.048,44650.52682,23.953812,24.646999,39.923666,82.259541,247.773048,439.439708,493.878877,503.788518,477.616719,395.187924,499.9
14589.102,44650.526832,23.953812,24.646999,39.923666,82.259541,247.773048,439.439708,493.878877,503.788518,477.616719,395.187924,499.9
14590.064,44650.526843,23.953812,24.646999,39.923666,82.259541,247.773048,439.439708,493.878877,503.788518,477.616719,395.187924,499.9
14591.018,44650.526854,23.949025,24.648122,39.924086,82.250096,247.761266,439.415528,493.879808,503.780141,477.625162,395.174965,499.9
14592.075,44650.526866,23.949025,24.648122,39.924086,82.250096,247.761266,439.415528,493.879808,503.780141,477.625162,395.174965,499.9
14593.029,44650.526877,23.949025,24.648122,39.924086,82.250096,247.761266,439.415528,493.879808,503.780141,477.625162,395.174965,499.9
14594.087,44650.52689,23.949025,24.648122,39.924086,82.250096,247.761266,439.415528,493.879808,503.780141,477.625162,395.174965,499.9
14595.048,44650.526901,23.949025,24.648122,39.924086,82.250096,247.761266,439.415528,493.879808,503.780141,477.625162,395.174965,499.9
14596.006,44650.526912,23.952409,24.644888,39.919883,82.238509,247.746232,439.398341,493.878381,503.783533,477.621825,395.164593,499.9
14597.063,44650.526924,23.952409,24.644888,39.919883,82.238509,247.746232,439.398341,493.878381,503.783533,477.621825,395.164593,499.9
14598.015,44650.526935,23.952409,24.644888,39.919883,82.238509,247.746232,439.398341,493.878381,503.783533,477.621825,395.164593,499.9
14599.071,44650.526947,23.952409,24.644888,39.919883,82.238509,247.746232,439.398341,493.878381,503.783533,477.621825,395.164593,499.9
14600.024,44650.526958,23.952409,24.644888,39.919883,82.238509,247.746232,439.398341,493.878381,503.783533,477.621825,395.164593,499.9
14601.102,44650.526971,23.955701,24.648651,39.918022,82.243326,247.727339,439.395649,493.880189,503.785684,477.619716,395.163257,499.9
14602.008,44650.526981,23.955701,24.648651,39.918022,82.243326,247.727339,439.395649,493.880189,503.785684,477.619716,395.163257,499.9
14603.106,44650.526994,23.955701,24.648651,39.918022,82.243326,247.727339,439.395649,493.880189,503.785684,477.619716,395.163257,499.9
14604.005,44650.527005,23.955701,24.648651,39.918022,82.243326,247.727339,439.395649,493.880189,503.785684,477.619716,395.163257,499.9
14605.088,44650.527017,23.955701,24.648651,39.918022,82.243326,247.727339,439.395649,493.880189,503.785684,477.619716,395.163257,499.9
14606.06,44650.527028,23.955389,24.64633,39.918706,82.23758,247.716879,439.376663,493.87429,503.781559,477.620526,395.147461,499.9
14607.099,44650.52704,23.955389,24.64633,39.918706,82.23758,247.716879,439.376663,493.87429,503.781559,477.620526,395.147461,499.9
14608.052,44650.527051,23.955389,24.64633,39.918706,82.23758,247.716879,439.376663,493.87429,503.781559,477.620526,395.147461,499.9
14609.076,44650.527063,23.955389,24.64633,39.918706,82.23758,247.716879,439.376663,493.87429,503.781559,477.620526,395.147461,499.9
14610.029,44650.527074,23.955389,24.64633,39.918706,82.23758,247.716879,439.376663,493.87429,503.781559,477.620526,395.147461,499.9
14611.056,44650.527086,23.950107,24.652156,39.91406,82.23232,247.693066,439.367694,493.879228,503.780905,477.619985,395.146012,499.9
14612.008,44650.527097,23.950107,24.652156,39.91406,82.23232,247.693066,439.367694,493.879228,503.780905,477.619985,395.146012,499.9
14613.064,44650.527109,23.950107,24.652156,39.91406,82.23232,247.693066,439.367694,493.879228,503.780905,477.619985,395.146012,499.9
14614.015,44650.52712,23.950107,24.652156,39.91406,82.23232,247.693066,439.367694,493.879228,503.780905,477.619985,395.146012,499.9
14615.07,44650.527133,23.950107,24.652156,39.91406,82.23232,247.693066,439.367694,493.879228,503.780905,477.619985,395.146012,499.9
14616.021,44650.527144,23.950672,24.65532,39.912485,82.226873,247.682794,439.35596,493.865715,503.784619,477.619548,395.139242,499.9
14617.076,44650.527156,23.950672,24.65532,39.912485,82.226873,247.682794,439.35596,493.865715,503.784619,477.619548,395.139242,499.9
14618.099,44650.527168,23.950672,24.65532,39.912485,82.226873,247.682794,439.35596,493.865715,503.784619,477.619548,395.139242,499.9
14619.018,44650.527178,23.950672,24.65532,39.912485,82.226873,247.682794,439.35596,493.865715,503.784619,477.619548,395.139242,499.9
14620.074,44650.52719,23.950672,24.65532,39.912485,82.226873,247.682794,439.35596,493.865715,503.784619,477.619548,395.139242,499.9
14621.104,44650.527202,23.96202,24.640553,39.920901,82.223807,247.669561,439.340272,493.887112,503.778273,477.62621,395.12313,499.9
14622.056,44650.527213,23.96202,24.640553,39.920901,82.223807,247.669561,439.340272,493.887112,503.778273,477.62621,395.12313,499.9
14623.008,44650.527224,23.96202,24.640553,39.920901,82.223807,247.669561,439.340272,493.887112,503.778273,477.62621,395.12313,499.9
14624.036,44650.527236,23.96202,24.640553,39.920901,82.223807,247.669561,439.340272,493.887112,503.778273,477.62621,395.12313,499.9
14625.091,44650.527249,23.96202,24.640553,39.920901,82.223807,247.669561,439.340272,493.887112,503.778273,477.62621,395.12313,499.9
14626.044,44650.52726,23.956642,24.645575,39.91293,82.208282,247.648735,439.327986,493.889003,503.769064,477.627545,395.11148,499.9
14627.098,44650.527272,23.956642,24.645575,39.91293,82.208282,247.648735,439.327986,493.889003,503.769064,477.627545,395.11148,499.9
14628.049,44650.527283,23.956642,24.645575,39.91293,82.208282,247.648735,439.327986,493.889003,503.769064,477.627545,395.11148,499.9
14629.003,44650.527294,23.956642,24.645575,39.91293,82.208282,247.648735,439.327986,493.889003,503.769064,477.627545,395.11148,499.9
14630.061,44650.527306,23.956642,24.645575,39.91293,82.208282,247.648735,439.327986,493.889003,503.769064,477.627545,395.11148,499.9
14631.011,44650.527317,23.966018,24.653527,39.925552,82.208783,247.63575,439.333079,493.909872,503.786084,477.647576,395.116759,499.9
14632.068,44650.527329,23.966018,24.653527,39.925552,82.208783,247.63575,439.333079,493.909872,503.786084,477.647576,395.116759,499.9
14633.019,44650.52734,23.966018,24.653527,39.925552,82.208783,247.63575,439.333079,493.909872,503.786084,477.647576,395.116759,499.9
14634.077,44650.527353,23.966018,24.653527,39.925552,82.208783,247.63575,439.333079,493.909872,503.786084,477.647576,395.116759,499.9
14635.028,44650.527364,23.966018,24.653527,39.925552,82.208783,247.63575,439.333079,493.909872,503.786084,477.647576,395.116759,499.9
14636.085,44650.527376,23.957859,24.657068,39.911946,82.202728,247.611593,439.327374,493.915182,503.802073,477.654358,395.121451,499.9
14637.035,44650.527387,23.957859,24.657068,39.911946,82.202728,247.611593,439.327374,493.915182,503.802073,477.654358,395.121451,499.9
14638.092,44650.527399,23.957859,24.657068,39.911946,82.202728,247.611593,439.327374,493.915182,503.802073,477.654358,395.121451,499.9
14639.043,44650.52741,23.957859,24.657068,39.911946,82.202728,247.611593,439.327374,493.915182,503.802073,477.654358,395.121451,499.9
14640.067,44650.527422,23.957859,24.657068,39.911946,82.202728,247.611593,439.327374,493.915182,503.802073,477.654358,395.121451,499.9
