Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19869.011,44650.587942,25.60075,26.268706,40.941435,82.76041,261.376781,562.384847,563.508471,564.519744,564.468061,463.39012,583.3
19870.074,44650.587954,25.60075,26.268706,40.941435,82.76041,261.376781,562.384847,563.508471,564.519744,564.468061,463.39012,583.4
19871.054,44650.587966,25.609719,26.260565,40.946068,82.772195,261.497285,562.432143,563.573804,564.572774,564.530264,463.509423,583.4
19872.009,44650.587977,25.609719,26.260565,40.946068,82.772195,261.497285,562.432143,563.573804,564.572774,564.530264,463.509423,583.4
19873.068,44650.587989,25.609719,26.260565,40.946068,82.772195,261.497285,562.432143,563.573804,564.572774,564.530264,463.509423,583.4
19874.026,44650.588,25.609719,26.260565,40.946068,82.772195,261.497285,562.432143,563.573804,564.572774,564.530264,463.509423,583.5
19875.085,44650.588012,25.609719,26.260565,40.946068,82.772195,261.497285,562.432143,563.573804,564.572774,564.530264,463.509423,583.5
19876.042,44650.588023,25.614987,26.272199,40.959159,82.791856,261.636996,562.490926,563.627099,564.634907,564.604703,463.630674,583.5
19877.072,44650.588035,25.614987,26.272199,40.959159,82.791856,261.636996,562.490926,563.627099,564.634907,564.604703,463.630674,583.6
19878.026,44650.588046,25.614987,26.272199,40.959159,82.791856,261.636996,562.490926,563.627099,564.634907,564.604703,463.630674,583.6
19879.088,44650.588059,25.614987,26.272199,40.959159,82.791856,261.636996,562.490926,563.627099,564.634907,564.604703,463.630674,583.6
19880.041,44650.58807,25.614987,26.272199,40.959159,82.791856,261.636996,562.490926,563.627099,564.634907,564.604703,463.630674,583.6
19881.001,44650.588081,25.615851,26.275304,40.961151,82.808033,261.754955,562.536803,563.68229,564.692337,564.663587,463.746762,583.7
19882.06,44650.588093,25.615851,26.275304,40.961151,82.808033,261.754955,562.536803,563.68229,564.692337,564.663587,463.746762,583.7
19883.016,44650.588104,25.615851,26.275304,40.961151,82.808033,261.754955,562.536803,563.68229,564.692337,564.663587,463.746762,583.7
19884.076,44650.588116,25.615851,26.275304,40.961151,82.808033,261.754955,562.536803,563.68229,564.692337,564.663587,463.746762,583.7
19885.036,44650.588128,25.615851,26.275304,40.961151,82.808033,261.754955,562.536803,563.68229,564.692337,564.663587,463.746762,583.7
19886.091,44650.58814,25.621325,26.279595,40.963599,82.822024,261.886198,562.594193,563.745094,564.747088,564.732993,463.879,583.8
19887.044,44650.588151,25.621325,26.279595,40.963599,82.822024,261.886198,562.594193,563.745094,564.747088,564.732993,463.879,583.8
19888.103,44650.588163,25.621325,26.279595,40.963599,82.822024,261.886198,562.594193,563.745094,564.747088,564.732993,463.879,583.8
19889.056,44650.588174,25.621325,26.279595,40.963599,82.822024,261.886198,562.594193,563.745094,564.747088,564.732993,463.879,583.8
19890.011,44650.588185,25.621325,26.279595,40.963599,82.822024,261.886198,562.594193,563.745094,564.747088,564.732993,463.879,583.8
19891.075,44650.588197,25.631215,26.291956,40.975795,82.837478,262.016707,562.650439,563.805976,564.821955,564.808643,464.014246,583.9
19892.029,44650.588208,25.631215,26.291956,40.975795,82.837478,262.016707,562.650439,563.805976,564.821955,564.808643,464.014246,583.9
19893.003,44650.58822,25.631215,26.291956,40.975795,82.837478,262.016707,562.650439,563.805976,564.821955,564.808643,464.014246,583.9
19894.064,44650.588232,25.631215,26.291956,40.975795,82.837478,262.016707,562.650439,563.805976,564.821955,564.808643,464.014246,584.0
19895.019,44650.588243,25.631215,26.291956,40.975795,82.837478,262.016707,562.650439,563.805976,564.821955,564.808643,464.014246,584.0
19896.08,44650.588255,25.626912,26.295794,40.983471,82.855013,262.149209,562.700996,563.864022,564.88761,564.871613,464.139248,584.0
19897.035,44650.588266,25.626912,26.295794,40.983471,82.855013,262.149209,562.700996,563.864022,564.88761,564.871613,464.139248,584.0
19898.092,44650.588279,25.626912,26.295794,40.983471,82.855013,262.149209,562.700996,563.864022,564.88761,564.871613,464.139248,584.1
19899.051,44650.58829,25.626912,26.295794,40.983471,82.855013,262.149209,562.700996,563.864022,564.88761,564.871613,464.139248,584.1
19900.007,44650.588301,25.626912,26.295794,40.983471,82.855013,262.149209,562.700996,563.864022,564.88761,564.871613,464.139248,584.1
19901.069,44650.588313,25.622413,26.298847,40.977008,82.869511,262.273714,562.757539,563.919178,564.946906,564.923861,464.273351,584.1
19902.024,44650.588324,25.622413,26.298847,40.977008,82.869511,262.273714,562.757539,563.919178,564.946906,564.923861,464.273351,584.1
19903.084,44650.588336,25.622413,26.298847,40.977008,82.869511,262.273714,562.757539,563.919178,564.946906,564.923861,464.273351,584.2
19904.041,44650.588348,25.622413,26.298847,40.977008,82.869511,262.273714,562.757539,563.919178,564.946906,564.923861,464.273351,584.2
19905.099,44650.58836,25.622413,26.298847,40.977008,82.869511,262.273714,562.757539,563.919178,564.946906,564.923861,464.273351,584.3
19906.056,44650.588371,25.635907,26.298178,40.990743,82.875477,262.413792,562.81437,563.978616,565.014289,564.996502,464.400197,584.3
19907.013,44650.588382,25.635907,26.298178,40.990743,82.875477,262.413792,562.81437,563.978616,565.014289,564.996502,464.400197,584.3
19908.072,44650.588394,25.635907,26.298178,40.990743,82.875477,262.413792,562.81437,563.978616,565.014289,564.996502,464.400197,584.3
19909.032,44650.588405,25.635907,26.298178,40.990743,82.875477,262.413792,562.81437,563.978616,565.014289,564.996502,464.400197,584.3
19910.088,44650.588418,25.635907,26.298178,40.990743,82.875477,262.413792,562.81437,563.978616,565.014289,564.996502,464.400197,584.4
19911.046,44650.588429,25.64117,26.305915,40.992932,82.893912,262.542055,562.873524,564.037779,565.077593,565.056785,464.532709,584.4
19912.004,44650.58844,25.64117,26.305915,40.992932,82.893912,262.542055,562.873524,564.037779,565.077593,565.056785,464.532709,584.4
19913.064,44650.588452,25.64117,26.305915,40.992932,82.893912,262.542055,562.873524,564.037779,565.077593,565.056785,464.532709,584.4
19914.023,44650.588463,25.64117,26.305915,40.992932,82.893912,262.542055,562.873524,564.037779,565.077593,565.056785,464.532709,584.5
19915.083,44650.588475,25.64117,26.305915,40.992932,82.893912,262.542055,562.873524,564.037779,565.077593,565.056785,464.532709,584.5
19916.039,44650.588486,25.641253,26.319327,40.997896,82.916227,262.679623,562.930871,564.101188,565.135858,565.124671,464.6697,584.5
19917.099,44650.588499,25.641253,26.319327,40.997896,82.916227,262.679623,562.930871,564.101188,565.135858,565.124671,464.6697,584.6
19918.057,44650.58851,25.641253,26.319327,40.997896,82.916227,262.679623,562.930871,564.101188,565.135858,565.124671,464.6697,584.6
19919.019,44650.588521,25.641253,26.319327,40.997896,82.916227,262.679623,562.930871,564.101188,565.135858,565.124671,464.6697,584.6
19920.035,44650.588533,25.641253,26.319327,40.997896,82.916227,262.679623,562.930871,564.101188,565.135858,565.124671,464.6697,584.6
19921.021,44650.588544,25.641086,26.316329,41.002792,82.923458,262.812451,562.979317,564.148589,565.187511,565.188853,464.803204,584.6
19922.093,44650.588556,25.641086,26.316329,41.002792,82.923458,262.812451,562.979317,564.148589,565.187511,565.188853,464.803204,584.7
19923.07,44650.588568,25.641086,26.316329,41.002792,82.923458,262.812451,562.979317,564.148589,565.187511,565.188853,464.803204,584.7
19924.036,44650.588579,25.641086,26.316329,41.002792,82.923458,262.812451,562.979317,564.148589,565.187511,565.188853,464.803204,584.7
