Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19029.005,44650.57822,25.070973,25.724623,40.278868,81.180671,248.670974,499.760704,552.984291,553.630444,549.794458,444.449669,562.5
19030.065,44650.578232,25.070973,25.724623,40.278868,81.180671,248.670974,499.760704,552.984291,553.630444,549.794458,444.449669,562.5
19031.02,44650.578243,25.076304,25.730187,40.282316,81.184867,248.718208,500.335161,553.054917,553.695702,549.926267,444.554751,562.6
19032.08,44650.578255,25.076304,25.730187,40.282316,81.184867,248.718208,500.335161,553.054917,553.695702,549.926267,444.554751,562.6
19033.035,44650.578266,25.076304,25.730187,40.282316,81.184867,248.718208,500.335161,553.054917,553.695702,549.926267,444.554751,562.6
19034.095,44650.578279,25.076304,25.730187,40.282316,81.184867,248.718208,500.335161,553.054917,553.695702,549.926267,444.554751,562.7
19035.05,44650.57829,25.076304,25.730187,40.282316,81.184867,248.718208,500.335161,553.054917,553.695702,549.926267,444.554751,562.7
19036.01,44650.578301,25.085456,25.732252,40.289033,81.187812,248.768383,500.953208,553.129873,553.751755,550.062405,444.660696,562.7
19037.067,44650.578313,25.085456,25.732252,40.289033,81.187812,248.768383,500.953208,553.129873,553.751755,550.062405,444.660696,562.7
19038.024,44650.578324,25.085456,25.732252,40.289033,81.187812,248.768383,500.953208,553.129873,553.751755,550.062405,444.660696,562.8
19039.084,44650.578336,25.085456,25.732252,40.289033,81.187812,248.768383,500.953208,553.129873,553.751755,550.062405,444.660696,562.8
19040.041,44650.578348,25.085456,25.732252,40.289033,81.187812,248.768383,500.953208,553.129873,553.751755,550.062405,444.660696,562.8
19041.102,44650.57836,25.084929,25.739633,40.290363,81.190381,248.817939,501.590249,553.189914,553.816718,550.1862,444.765816,562.9
19042.059,44650.578371,25.084929,25.739633,40.290363,81.190381,248.817939,501.590249,553.189914,553.816718,550.1862,444.765816,562.9
19043.014,44650.578382,25.084929,25.739633,40.290363,81.190381,248.817939,501.590249,553.189914,553.816718,550.1862,444.765816,562.9
19044.07,44650.578394,25.084929,25.739633,40.290363,81.190381,248.817939,501.590249,553.189914,553.816718,550.1862,444.765816,562.9
19045.026,44650.578405,25.084929,25.739633,40.290363,81.190381,248.817939,501.590249,553.189914,553.816718,550.1862,444.765816,562.9
19046.084,44650.578417,25.081224,25.743954,40.2885,81.203905,248.868969,502.229206,553.253933,553.885434,550.311849,444.872681,563.0
19047.041,44650.578429,25.081224,25.743954,40.2885,81.203905,248.868969,502.229206,553.253933,553.885434,550.311849,444.872681,563.0
