Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
551.029,44650.364354,21.581345,21.484324,22.07808,24.567882,38.908607,109.98905,147.6783,152.809465,151.115974,115.049332,1714.5,173.0
552.078,44650.364366,21.581345,21.484324,22.07808,24.567882,38.908607,109.98905,147.6783,152.809465,151.115974,115.049332,1714.5,173.3
553.025,44650.364377,21.581345,21.484324,22.07808,24.567882,38.908607,109.98905,147.6783,152.809465,151.115974,115.049332,1714.5,173.3
554.075,44650.36439,21.581345,21.484324,22.07808,24.567882,38.908607,109.98905,147.6783,152.809465,151.115974,115.049332,1714.5,173.6
555.018,44650.364401,21.581345,21.484324,22.07808,24.567882,38.908607,109.98905,147.6783,152.809465,151.115974,115.049332,1714.5,173.6
556.053,44650.364413,21.594736,21.482907,22.094818,24.576549,39.001904,110.455342,148.331208,153.474765,151.794701,115.529597,1714.5,173.7
557.028,44650.364424,21.594736,21.482907,22.094818,24.576549,39.001904,110.455342,148.331208,153.474765,151.794701,115.529597,1714.5,173.9
558.003,44650.364435,21.594736,21.482907,22.094818,24.576549,39.001904,110.455342,148.331208,153.474765,151.794701,115.529597,1714.5,174.0
559.071,44650.364447,21.594736,21.482907,22.094818,24.576549,39.001904,110.455342,148.331208,153.474765,151.794701,115.529597,1714.5,174.3
560.035,44650.364459,21.594736,21.482907,22.094818,24.576549,39.001904,110.455342,148.331208,153.474765,151.794701,115.529597,1687.5,174.3
561.083,44650.364471,21.58447,21.480341,22.080235,24.602047,39.086391,110.926798,148.967163,154.153188,152.460124,116.013396,1687.5,174.5
562.027,44650.364482,21.58447,21.480341,22.080235,24.602047,39.086391,110.926798,148.967163,154.153188,152.460124,116.013396,1687.5,174.5
563.079,44650.364494,21.58447,21.480341,22.080235,24.602047,39.086391,110.926798,148.967163,154.153188,152.460124,116.013396,1687.5,174.8
564.023,44650.364505,21.58447,21.480341,22.080235,24.602047,39.086391,110.926798,148.967163,154.153188,152.460124,116.013396,1957.5,174.8
