Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
13921.055,44650.5191,23.811769,24.521587,40.035069,83.017454,250.395088,440.681888,493.392331,503.795628,477.13267,395.574008,499.9
13922.006,44650.519111,23.811769,24.521587,40.035069,83.017454,250.395088,440.681888,493.392331,503.795628,477.13267,395.574008,499.9
13923.061,44650.519123,23.811769,24.521587,40.035069,83.017454,250.395088,440.681888,493.392331,503.795628,477.13267,395.574008,499.9
13924.012,44650.519134,23.811769,24.521587,40.035069,83.017454,250.395088,440.681888,493.392331,503.795628,477.13267,395.574008,499.9
13925.038,44650.519146,23.811769,24.521587,40.035069,83.017454,250.395088,440.681888,493.392331,503.795628,477.13267,395.574008,499.9
13926.095,44650.519158,23.809637,24.516621,40.035093,82.999364,250.360294,440.669227,493.396708,503.800357,477.13661,395.560126,499.9
13927.051,44650.519169,23.809637,24.516621,40.035093,82.999364,250.360294,440.669227,493.396708,503.800357,477.13661,395.560126,499.9
13928.103,44650.519182,23.809637,24.516621,40.035093,82.999364,250.360294,440.669227,493.396708,503.800357,477.13661,395.560126,499.9
13929.054,44650.519193,23.809637,24.516621,40.035093,82.999364,250.360294,440.669227,493.396708,503.800357,477.13661,395.560126,499.9
13930.003,44650.519204,23.809637,24.516621,40.035093,82.999364,250.360294,440.669227,493.396708,503.800357,477.13661,395.560126,499.9
13931.06,44650.519216,23.820719,24.516471,40.042326,82.999835,250.346004,440.660035,493.411611,503.801289,477.162537,395.562082,499.9
13932.011,44650.519227,23.820719,24.516471,40.042326,82.999835,250.346004,440.660035,493.411611,503.801289,477.162537,395.562082,499.9
13933.064,44650.519239,23.820719,24.516471,40.042326,82.999835,250.346004,440.660035,493.411611,503.801289,477.162537,395.562082,499.9
13934.014,44650.51925,23.820719,24.516471,40.042326,82.999835,250.346004,440.660035,493.411611,503.801289,477.162537,395.562082,499.9
13935.068,44650.519262,23.820719,24.516471,40.042326,82.999835,250.346004,440.660035,493.411611,503.801289,477.162537,395.562082,499.9
13936.024,44650.519273,23.820514,24.520638,40.033205,82.99762,250.312789,440.659101,493.408872,503.801234,477.156653,395.575248,499.9
13937.078,44650.519285,23.820514,24.520638,40.033205,82.99762,250.312789,440.659101,493.408872,503.801234,477.156653,395.575248,499.9
13938.028,44650.519296,23.820514,24.520638,40.033205,82.99762,250.312789,440.659101,493.408872,503.801234,477.156653,395.575248,499.9
13939.084,44650.519309,23.820514,24.520638,40.033205,82.99762,250.312789,440.659101,493.408872,503.801234,477.156653,395.575248,499.9
13940.036,44650.51932,23.820514,24.520638,40.033205,82.99762,250.312789,440.659101,493.408872,503.801234,477.156653,395.575248,499.9
13941.093,44650.519332,23.81144,24.521848,40.030074,82.989494,250.295569,440.64744,493.418303,503.794206,477.165212,395.5667,499.9
13942.045,44650.519343,23.81144,24.521848,40.030074,82.989494,250.295569,440.64744,493.418303,503.794206,477.165212,395.5667,499.9
13943.102,44650.519355,23.81144,24.521848,40.030074,82.989494,250.295569,440.64744,493.418303,503.794206,477.165212,395.5667,499.9
