Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
7459.02,44650.444308,22.474153,23.034589,35.501489,71.700318,221.717012,457.860213,557.138167,557.893956,555.637346,436.924007,958.5,568.5
7460.074,44650.44432,22.474153,23.034589,35.501489,71.700318,221.717012,457.860213,557.138167,557.893956,555.637346,436.924007,958.5,568.5
7461.024,44650.444331,22.477446,23.034568,35.515302,71.727488,221.804761,458.075864,557.235146,557.998988,555.746738,437.06269,715.5,568.5
7462.077,44650.444343,22.477446,23.034568,35.515302,71.727488,221.804761,458.075864,557.235146,557.998988,555.746738,437.06269,715.5,568.6
7463.03,44650.444354,22.477446,23.034568,35.515302,71.727488,221.804761,458.075864,557.235146,557.998988,555.746738,437.06269,715.5,568.6
7464.08,44650.444366,22.477446,23.034568,35.515302,71.727488,221.804761,458.075864,557.235146,557.998988,555.746738,437.06269,715.5,568.6
7465.028,44650.444377,22.477446,23.034568,35.515302,71.727488,221.804761,458.075864,557.235146,557.998988,555.746738,437.06269,958.5,568.6
7466.081,44650.44439,22.472143,23.035302,35.515166,71.741791,221.867101,458.288789,557.324342,558.087291,555.848013,437.191761,958.5,568.6
7467.029,44650.444401,22.472143,23.035302,35.515166,71.741791,221.867101,458.288789,557.324342,558.087291,555.848013,437.191761,958.5,568.6
7468.082,44650.444413,22.472143,23.035302,35.515166,71.741791,221.867101,458.288789,557.324342,558.087291,555.848013,437.191761,958.5,568.7
7469.043,44650.444424,22.472143,23.035302,35.515166,71.741791,221.867101,458.288789,557.324342,558.087291,555.848013,437.191761,958.5,568.7
7470.095,44650.444436,22.472143,23.035302,35.515166,71.741791,221.867101,458.288789,557.324342,558.087291,555.848013,437.191761,958.5,568.7
7471.055,44650.444447,22.484632,23.040686,35.523678,71.765944,221.954213,458.492514,557.423999,558.169164,555.960979,437.30371,958.5,568.7
7472.002,44650.444458,22.484632,23.040686,35.523678,71.765944,221.954213,458.492514,557.423999,558.169164,555.960979,437.30371,958.5,568.8
7473.055,44650.44447,22.484632,23.040686,35.523678,71.765944,221.954213,458.492514,557.423999,558.169164,555.960979,437.30371,958.5,568.8
7474.004,44650.444481,22.484632,23.040686,35.523678,71.765944,221.954213,458.492514,557.423999,558.169164,555.960979,437.30371,958.5,568.8
7475.061,44650.444494,22.484632,23.040686,35.523678,71.765944,221.954213,458.492514,557.423999,558.169164,555.960979,437.30371,958.5,568.8
7476.009,44650.444505,22.485681,23.044929,35.522371,71.784142,222.030301,458.706333,557.516495,558.252825,556.066784,437.420707,958.5,568.8
7477.066,44650.444517,22.485681,23.044929,35.522371,71.784142,222.030301,458.706333,557.516495,558.252825,556.066784,437.420707,958.5,568.9
7478.015,44650.444528,22.485681,23.044929,35.522371,71.784142,222.030301,458.706333,557.516495,558.252825,556.066784,437.420707,958.5,568.9
7479.067,44650.44454,22.485681,23.044929,35.522371,71.784142,222.030301,458.706333,557.516495,558.252825,556.066784,437.420707,958.5,568.9
7480.018,44650.444551,22.485681,23.044929,35.522371,71.784142,222.030301,458.706333,557.516495,558.252825,556.066784,437.420707,958.5,568.9
7481.073,44650.444563,22.487867,23.03895,35.530438,71.792963,222.100835,458.915236,557.608658,558.342751,556.172591,437.551964,958.5,569.0
7482.026,44650.444574,22.487867,23.03895,35.530438,71.792963,222.100835,458.915236,557.608658,558.342751,556.172591,437.551964,958.5,569.0
7483.079,44650.444586,22.487867,23.03895,35.530438,71.792963,222.100835,458.915236,557.608658,558.342751,556.172591,437.551964,958.5,569.0
7484.025,44650.444597,22.487867,23.03895,35.530438,71.792963,222.100835,458.915236,557.608658,558.342751,556.172591,437.551964,958.5,569.0
7485.081,44650.44461,22.487867,23.03895,35.530438,71.792963,222.100835,458.915236,557.608658,558.342751,556.172591,437.551964,958.5,569.1
7486.033,44650.444621,22.492034,23.042169,35.543396,71.813222,222.183674,459.130733,557.704655,558.441098,556.280667,437.670564,958.5,569.1
7487.085,44650.444633,22.492034,23.042169,35.543396,71.813222,222.183674,459.130733,557.704655,558.441098,556.280667,437.670564,958.5,569.1
7488.031,44650.444644,22.492034,23.042169,35.543396,71.813222,222.183674,459.130733,557.704655,558.441098,556.280667,437.670564,958.5,569.1
7489.087,44650.444656,22.492034,23.042169,35.543396,71.813222,222.183674,459.130733,557.704655,558.441098,556.280667,437.670564,958.5,569.2
7490.036,44650.444667,22.492034,23.042169,35.543396,71.813222,222.183674,459.130733,557.704655,558.441098,556.280667,437.670564,958.5,569.2
7491.09,44650.444679,22.484292,23.05608,35.545384,71.848741,222.260488,459.364304,557.793389,558.541578,556.385282,437.794335,958.5,569.2
7492.039,44650.44469,22.484292,23.05608,35.545384,71.848741,222.260488,459.364304,557.793389,558.541578,556.385282,437.794335,958.5,569.2
7493.099,44650.444702,22.484292,23.05608,35.545384,71.848741,222.260488,459.364304,557.793389,558.541578,556.385282,437.794335,958.5,569.2
7494.049,44650.444713,22.484292,23.05608,35.545384,71.848741,222.260488,459.364304,557.793389,558.541578,556.385282,437.794335,958.5,569.2
7495.102,44650.444726,22.484292,23.05608,35.545384,71.848741,222.260488,459.364304,557.793389,558.541578,556.385282,437.794335,958.5,569.3
7496.05,44650.444736,22.487893,23.050216,35.5561,71.864856,222.329554,459.573165,557.89903,558.634692,556.489579,437.914191,958.5,569.3
7497.001,44650.444747,22.487893,23.050216,35.5561,71.864856,222.329554,459.573165,557.89903,558.634692,556.489579,437.914191,958.5,569.3
