Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20589.023,44650.596276,25.949976,26.613822,41.635606,85.532309,299.511199,568.52939,569.655996,570.617567,570.74557,476.051451,594.7
20590.085,44650.596288,25.949976,26.613822,41.635606,85.532309,299.511199,568.52939,569.655996,570.617567,570.74557,476.051451,594.6
20591.045,44650.596299,25.946821,26.613146,41.635804,85.564047,299.653652,568.434592,569.546226,570.502533,570.629641,475.804279,594.6
20592.003,44650.59631,25.946821,26.613146,41.635804,85.564047,299.653652,568.434592,569.546226,570.502533,570.629641,475.804279,594.6
20593.061,44650.596322,25.946821,26.613146,41.635804,85.564047,299.653652,568.434592,569.546226,570.502533,570.629641,475.804279,594.5
20594.016,44650.596333,25.946821,26.613146,41.635804,85.564047,299.653652,568.434592,569.546226,570.502533,570.629641,475.804279,594.5
20595.024,44650.596345,25.946821,26.613146,41.635804,85.564047,299.653652,568.434592,569.546226,570.502533,570.629641,475.804279,594.4
20596.08,44650.596357,25.952057,26.612955,41.640844,85.594254,299.782604,568.334832,569.447826,570.395067,570.518481,475.554932,594.3
20597.035,44650.596368,25.952057,26.612955,41.640844,85.594254,299.782604,568.334832,569.447826,570.395067,570.518481,475.554932,594.3
20598.096,44650.596381,25.952057,26.612955,41.640844,85.594254,299.782604,568.334832,569.447826,570.395067,570.518481,475.554932,594.2
20599.051,44650.596392,25.952057,26.612955,41.640844,85.594254,299.782604,568.334832,569.447826,570.395067,570.518481,475.554932,594.2
20600.005,44650.596403,25.952057,26.612955,41.640844,85.594254,299.782604,568.334832,569.447826,570.395067,570.518481,475.554932,594.2
20601.067,44650.596415,25.944433,26.603448,41.637383,85.610455,299.883711,568.237523,569.334101,570.266122,570.402739,475.306259,594.2
20602.023,44650.596426,25.944433,26.603448,41.637383,85.610455,299.883711,568.237523,569.334101,570.266122,570.402739,475.306259,594.0
20603.05,44650.596438,25.944433,26.603448,41.637383,85.610455,299.883711,568.237523,569.334101,570.266122,570.402739,475.306259,594.0
20604.004,44650.596449,25.944433,26.603448,41.637383,85.610455,299.883711,568.237523,569.334101,570.266122,570.402739,475.306259,594.0
20605.062,44650.596461,25.944433,26.603448,41.637383,85.610455,299.883711,568.237523,569.334101,570.266122,570.402739,475.306259,594.0
20606.019,44650.596472,25.934132,26.604592,41.638439,85.647514,299.978472,568.148363,569.232563,570.162454,570.292245,475.063403,593.9
20607.076,44650.596485,25.934132,26.604592,41.638439,85.647514,299.978472,568.148363,569.232563,570.162454,570.292245,475.063403,593.8
20608.033,44650.596496,25.934132,26.604592,41.638439,85.647514,299.978472,568.148363,569.232563,570.162454,570.292245,475.063403,593.8
20609.092,44650.596508,25.934132,26.604592,41.638439,85.647514,299.978472,568.148363,569.232563,570.162454,570.292245,475.063403,593.7
20610.048,44650.596519,25.934132,26.604592,41.638439,85.647514,299.978472,568.148363,569.232563,570.162454,570.292245,475.063403,593.7
20611.005,44650.59653,25.939215,26.603776,41.645901,85.667949,300.067605,568.044555,569.131171,570.059044,570.182681,474.818224,593.7
20612.063,44650.596542,25.939215,26.603776,41.645901,85.667949,300.067605,568.044555,569.131171,570.059044,570.182681,474.818224,593.6
20613.017,44650.596553,25.939215,26.603776,41.645901,85.667949,300.067605,568.044555,569.131171,570.059044,570.182681,474.818224,593.6
20614.077,44650.596566,25.939215,26.603776,41.645901,85.667949,300.067605,568.044555,569.131171,570.059044,570.182681,474.818224,593.5
20615.031,44650.596577,25.939215,26.603776,41.645901,85.667949,300.067605,568.044555,569.131171,570.059044,570.182681,474.818224,593.5
20616.087,44650.596589,25.937152,26.601243,41.647542,85.706046,300.12833,567.951372,569.028849,569.959516,570.065026,474.588702,593.4
20617.04,44650.5966,25.937152,26.601243,41.647542,85.706046,300.12833,567.951372,569.028849,569.959516,570.065026,474.588702,593.4
20618.099,44650.596612,25.937152,26.601243,41.647542,85.706046,300.12833,567.951372,569.028849,569.959516,570.065026,474.588702,593.3
20619.057,44650.596623,25.937152,26.601243,41.647542,85.706046,300.12833,567.951372,569.028849,569.959516,570.065026,474.588702,593.3
20620.009,44650.596634,25.937152,26.601243,41.647542,85.706046,300.12833,567.951372,569.028849,569.959516,570.065026,474.588702,593.3
20621.069,44650.596646,25.939755,26.604551,41.642345,85.731891,300.178844,567.855639,568.915523,569.853459,569.950466,474.357456,593.1
20622.09,44650.596658,25.939755,26.604551,41.642345,85.731891,300.178844,567.855639,568.915523,569.853459,569.950466,474.357456,593.1
20623.046,44650.596669,25.939755,26.604551,41.642345,85.731891,300.178844,567.855639,568.915523,569.853459,569.950466,474.357456,593.1
20624.001,44650.59668,25.939755,26.604551,41.642345,85.731891,300.178844,567.855639,568.915523,569.853459,569.950466,474.357456,593.0
20625.06,44650.596693,25.939755,26.604551,41.642345,85.731891,300.178844,567.855639,568.915523,569.853459,569.950466,474.357456,593.0
20626.015,44650.596704,25.936682,26.602895,41.654289,85.764778,300.228711,567.753124,568.807244,569.742714,569.840839,474.142586,592.9
20627.011,44650.596715,25.936682,26.602895,41.654289,85.764778,300.228711,567.753124,568.807244,569.742714,569.840839,474.142586,592.9
20628.078,44650.596728,25.936682,26.602895,41.654289,85.764778,300.228711,567.753124,568.807244,569.742714,569.840839,474.142586,592.8
20629.034,44650.596739,25.936682,26.602895,41.654289,85.764778,300.228711,567.753124,568.807244,569.742714,569.840839,474.142586,592.8
20630.092,44650.596751,25.936682,26.602895,41.654289,85.764778,300.228711,567.753124,568.807244,569.742714,569.840839,474.142586,592.7
20631.05,44650.596762,25.928049,26.603111,41.647651,85.799182,300.259401,567.653543,568.711534,569.628316,569.726776,473.936161,592.7
