Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8959.01,44650.461669,22.989825,23.608536,37.488763,77.441157,246.875461,574.878945,583.727854,584.292069,583.970041,471.857748,769.5,600.1
8960.085,44650.461681,22.989825,23.608536,37.488763,77.441157,246.875461,574.878945,583.727854,584.292069,583.970041,471.857748,769.5,600.2
8961.082,44650.461693,22.996668,23.602841,37.500951,77.452891,246.969201,574.784762,583.762759,584.309844,584.021855,471.908054,769.5,600.2
8962.036,44650.461704,22.996668,23.602841,37.500951,77.452891,246.969201,574.784762,583.762759,584.309844,584.021855,471.908054,769.5,600.2
8963.089,44650.461716,22.996668,23.602841,37.500951,77.452891,246.969201,574.784762,583.762759,584.309844,584.021855,471.908054,769.5,600.2
8964.037,44650.461727,22.996668,23.602841,37.500951,77.452891,246.969201,574.784762,583.762759,584.309844,584.021855,471.908054,769.5,600.2
8965.093,44650.461739,22.996668,23.602841,37.500951,77.452891,246.969201,574.784762,583.762759,584.309844,584.021855,471.908054,769.5,600.2
8966.045,44650.46175,22.985151,23.605874,37.494703,77.466808,247.061183,574.703008,583.777183,584.334794,584.042662,471.945927,769.5,600.2
8967.099,44650.461763,22.985151,23.605874,37.494703,77.466808,247.061183,574.703008,583.777183,584.334794,584.042662,471.945927,769.5,600.2
8968.051,44650.461774,22.985151,23.605874,37.494703,77.466808,247.061183,574.703008,583.777183,584.334794,584.042662,471.945927,769.5,600.2
8969.102,44650.461786,22.985151,23.605874,37.494703,77.466808,247.061183,574.703008,583.777183,584.334794,584.042662,471.945927,769.5,600.2
8970.051,44650.461797,22.985151,23.605874,37.494703,77.466808,247.061183,574.703008,583.777183,584.334794,584.042662,471.945927,756.0,600.2
8971.003,44650.461808,22.991666,23.610731,37.503477,77.499479,247.161812,574.67919,583.810173,584.378534,584.073188,471.964047,756.0,600.2
8972.053,44650.46182,22.991666,23.610731,37.503477,77.499479,247.161812,574.67919,583.810173,584.378534,584.073188,471.964047,756.0,600.2
8973.066,44650.461832,22.991666,23.610731,37.503477,77.499479,247.161812,574.67919,583.810173,584.378534,584.073188,471.964047,756.0,600.2
8974.017,44650.461843,22.991666,23.610731,37.503477,77.499479,247.161812,574.67919,583.810173,584.378534,584.073188,471.964047,729.0,600.2
8975.071,44650.461855,22.991666,23.610731,37.503477,77.499479,247.161812,574.67919,583.810173,584.378534,584.073188,471.964047,729.0,600.2
8976.02,44650.461866,22.988203,23.609397,37.502394,77.512278,247.248533,574.671885,583.839002,584.409828,584.086007,471.972957,729.0,600.2
8977.072,44650.461878,22.988203,23.609397,37.502394,77.512278,247.248533,574.671885,583.839002,584.409828,584.086007,471.972957,729.0,600.2
8978.022,44650.461889,22.988203,23.609397,37.502394,77.512278,247.248533,574.671885,583.839002,584.409828,584.086007,471.972957,499.5,600.2
8979.072,44650.461901,22.988203,23.609397,37.502394,77.512278,247.248533,574.671885,583.839002,584.409828,584.086007,471.972957,499.5,600.2
8980.023,44650.461912,22.988203,23.609397,37.502394,77.512278,247.248533,574.671885,583.839002,584.409828,584.086007,471.972957,499.5,600.2
8981.077,44650.461924,22.994882,23.611225,37.511456,77.524839,247.354375,574.669606,583.884869,584.451777,584.123812,471.977289,499.5,600.2
8982.024,44650.461935,22.994882,23.611225,37.511456,77.524839,247.354375,574.669606,583.884869,584.451777,584.123812,471.977289,729.0,600.2
8983.075,44650.461947,22.994882,23.611225,37.511456,77.524839,247.354375,574.669606,583.884869,584.451777,584.123812,471.977289,729.0,600.2
8984.025,44650.461958,22.994882,23.611225,37.511456,77.524839,247.354375,574.669606,583.884869,584.451777,584.123812,471.977289,729.0,600.2
8985.077,44650.461971,22.994882,23.611225,37.511456,77.524839,247.354375,574.669606,583.884869,584.451777,584.123812,471.977289,729.0,600.2
8986.027,44650.461982,22.999245,23.608727,37.526036,77.550034,247.448271,574.655272,583.912954,584.479975,584.163654,471.976821,729.0,600.2
8987.081,44650.461994,22.999245,23.608727,37.526036,77.550034,247.448271,574.655272,583.912954,584.479975,584.163654,471.976821,729.0,600.2
8988.03,44650.462005,22.999245,23.608727,37.526036,77.550034,247.448271,574.655272,583.912954,584.479975,584.163654,471.976821,729.0,600.2
8989.082,44650.462017,22.999245,23.608727,37.526036,77.550034,247.448271,574.655272,583.912954,584.479975,584.163654,471.976821,729.0,600.2
8990.029,44650.462028,22.999245,23.608727,37.526036,77.550034,247.448271,574.655272,583.912954,584.479975,584.163654,471.976821,729.0,600.2
8991.085,44650.46204,23.002899,23.614744,37.528614,77.564938,247.543593,574.625402,583.947401,584.514199,584.177835,471.992364,729.0,600.2
8992.035,44650.462051,23.002899,23.614744,37.528614,77.564938,247.543593,574.625402,583.947401,584.514199,584.177835,471.992364,729.0,600.2
8993.089,44650.462063,23.002899,23.614744,37.528614,77.564938,247.543593,574.625402,583.947401,584.514199,584.177835,471.992364,729.0,600.2
8994.04,44650.462074,23.002899,23.614744,37.528614,77.564938,247.543593,574.625402,583.947401,584.514199,584.177835,471.992364,729.0,600.2
