Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
7999.085,44650.450559,22.643218,23.233141,36.230489,73.774526,230.068002,487.820147,567.048628,567.768785,566.707295,450.112635,958.5,580.5
8000.035,44650.45057,22.643218,23.233141,36.230489,73.774526,230.068002,487.820147,567.048628,567.768785,566.707295,450.112635,958.5,580.5
8001.088,44650.450582,22.655353,23.228237,36.228133,73.790547,230.149666,488.226054,567.14498,567.855853,566.812932,450.238965,958.5,580.5
8002.037,44650.450593,22.655353,23.228237,36.228133,73.790547,230.149666,488.226054,567.14498,567.855853,566.812932,450.238965,715.5,580.5
8003.09,44650.450605,22.655353,23.228237,36.228133,73.790547,230.149666,488.226054,567.14498,567.855853,566.812932,450.238965,715.5,580.6
8004.04,44650.450616,22.655353,23.228237,36.228133,73.790547,230.149666,488.226054,567.14498,567.855853,566.812932,450.238965,715.5,580.6
8005.095,44650.450628,22.655353,23.228237,36.228133,73.790547,230.149666,488.226054,567.14498,567.855853,566.812932,450.238965,715.5,580.6
8006.045,44650.450639,22.651717,23.240808,36.239048,73.817744,230.231157,488.644528,567.243829,567.944971,566.908759,450.380362,958.5,580.6
8007.099,44650.450651,22.651717,23.240808,36.239048,73.817744,230.231157,488.644528,567.243829,567.944971,566.908759,450.380362,958.5,580.7
8008.051,44650.450662,22.651717,23.240808,36.239048,73.817744,230.231157,488.644528,567.243829,567.944971,566.908759,450.380362,958.5,580.7
8009.102,44650.450675,22.651717,23.240808,36.239048,73.817744,230.231157,488.644528,567.243829,567.944971,566.908759,450.380362,958.5,580.7
8010.05,44650.450686,22.651717,23.240808,36.239048,73.817744,230.231157,488.644528,567.243829,567.944971,566.908759,450.380362,958.5,580.7
8011.009,44650.450697,22.65021,23.235636,36.243741,73.827615,230.304698,489.064727,567.338616,568.025551,566.999853,450.504224,958.5,580.8
8012.066,44650.450709,22.65021,23.235636,36.243741,73.827615,230.304698,489.064727,567.338616,568.025551,566.999853,450.504224,958.5,580.8
8013.014,44650.45072,22.65021,23.235636,36.243741,73.827615,230.304698,489.064727,567.338616,568.025551,566.999853,450.504224,958.5,580.8
8014.013,44650.450731,22.65021,23.235636,36.243741,73.827615,230.304698,489.064727,567.338616,568.025551,566.999853,450.504224,958.5,580.8
8015.068,44650.450744,22.65021,23.235636,36.243741,73.827615,230.304698,489.064727,567.338616,568.025551,566.999853,450.504224,958.5,580.9
8016.019,44650.450755,22.646938,23.236623,36.24735,73.843985,230.383524,489.532869,567.421162,568.11526,567.100411,450.639928,958.5,580.9
8017.072,44650.450767,22.646938,23.236623,36.24735,73.843985,230.383524,489.532869,567.421162,568.11526,567.100411,450.639928,958.5,580.9
8018.048,44650.450778,22.646938,23.236623,36.24735,73.843985,230.383524,489.532869,567.421162,568.11526,567.100411,450.639928,958.5,580.9
8019.001,44650.450789,22.646938,23.236623,36.24735,73.843985,230.383524,489.532869,567.421162,568.11526,567.100411,450.639928,958.5,580.9
8020.055,44650.450801,22.646938,23.236623,36.24735,73.843985,230.383524,489.532869,567.421162,568.11526,567.100411,450.639928,958.5,580.9
8021.005,44650.450812,22.650498,23.24858,36.248093,73.864991,230.469377,489.95379,567.500324,568.204604,567.203625,450.773136,958.5,581.0
8022.057,44650.450825,22.650498,23.24858,36.248093,73.864991,230.469377,489.95379,567.500324,568.204604,567.203625,450.773136,985.5,581.0
8023.011,44650.450836,22.650498,23.24858,36.248093,73.864991,230.469377,489.95379,567.500324,568.204604,567.203625,450.773136,985.5,581.0
8024.063,44650.450848,22.650498,23.24858,36.248093,73.864991,230.469377,489.95379,567.500324,568.204604,567.203625,450.773136,985.5,581.0
8025.01,44650.450859,22.650498,23.24858,36.248093,73.864991,230.469377,489.95379,567.500324,568.204604,567.203625,450.773136,985.5,581.1
8026.042,44650.450871,22.64637,23.242443,36.252079,73.885052,230.54716,490.364459,567.577883,568.289549,567.288903,450.892845,985.5,581.1
8027.096,44650.450883,22.64637,23.242443,36.252079,73.885052,230.54716,490.364459,567.577883,568.289549,567.288903,450.892845,985.5,581.1
8028.045,44650.450894,22.64637,23.242443,36.252079,73.885052,230.54716,490.364459,567.577883,568.289549,567.288903,450.892845,985.5,581.1
8029.105,44650.450906,22.64637,23.242443,36.252079,73.885052,230.54716,490.364459,567.577883,568.289549,567.288903,450.892845,985.5,581.2
8030.052,44650.450917,22.64637,23.242443,36.252079,73.885052,230.54716,490.364459,567.577883,568.289549,567.288903,450.892845,985.5,581.2
8031.009,44650.450928,22.648528,23.250751,36.265938,73.903221,230.628781,490.780174,567.675695,568.380763,567.379106,451.016819,985.5,581.2
8032.064,44650.45094,22.648528,23.250751,36.265938,73.903221,230.628781,490.780174,567.675695,568.380763,567.379106,451.016819,985.5,581.2
8033.016,44650.450951,22.648528,23.250751,36.265938,73.903221,230.628781,490.780174,567.675695,568.380763,567.379106,451.016819,985.5,581.2
8034.07,44650.450964,22.648528,23.250751,36.265938,73.903221,230.628781,490.780174,567.675695,568.380763,567.379106,451.016819,958.5,581.3
8035.02,44650.450975,22.648528,23.250751,36.265938,73.903221,230.628781,490.780174,567.675695,568.380763,567.379106,451.016819,958.5,581.3
8036.073,44650.450987,22.661014,23.252466,36.271069,73.927384,230.716936,491.181897,567.755806,568.471505,567.487522,451.143685,958.5,581.3
8037.024,44650.450998,22.661014,23.252466,36.271069,73.927384,230.716936,491.181897,567.755806,568.471505,567.487522,451.143685,958.5,581.3
8038.1,44650.45101,22.661014,23.252466,36.271069,73.927384,230.716936,491.181897,567.755806,568.471505,567.487522,451.143685,958.5,581.4
8039.084,44650.451022,22.661014,23.252466,36.271069,73.927384,230.716936,491.181897,567.755806,568.471505,567.487522,451.143685,958.5,581.4
8040.082,44650.451033,22.661014,23.252466,36.271069,73.927384,230.716936,491.181897,567.755806,568.471505,567.487522,451.143685,958.5,581.4
8041.054,44650.451044,22.654574,23.23704,36.278696,73.938642,230.79544,491.575786,567.848978,568.55405,567.579462,451.253919,958.5,581.4
8042.03,44650.451056,22.654574,23.23704,36.278696,73.938642,230.79544,491.575786,567.848978,568.55405,567.579462,451.253919,715.5,581.4
8043.094,44650.451068,22.654574,23.23704,36.278696,73.938642,230.79544,491.575786,567.848978,568.55405,567.579462,451.253919,715.5,581.5
8044.042,44650.451079,22.654574,23.23704,36.278696,73.938642,230.79544,491.575786,567.848978,568.55405,567.579462,451.253919,715.5,581.5
8045.094,44650.451091,22.654574,23.23704,36.278696,73.938642,230.79544,491.575786,567.848978,568.55405,567.579462,451.253919,715.5,581.5
8046.042,44650.451102,22.657415,23.251471,36.288812,73.956235,230.871496,491.977382,567.942589,568.637817,567.667366,451.377268,958.5,581.5
8047.096,44650.451114,22.657415,23.251471,36.288812,73.956235,230.871496,491.977382,567.942589,568.637817,567.667366,451.377268,958.5,581.5
8048.046,44650.451125,22.657415,23.251471,36.288812,73.956235,230.871496,491.977382,567.942589,568.637817,567.667366,451.377268,958.5,581.5
8049.1,44650.451138,22.657415,23.251471,36.288812,73.956235,230.871496,491.977382,567.942589,568.637817,567.667366,451.377268,958.5,581.6
8050.05,44650.451149,22.657415,23.251471,36.288812,73.956235,230.871496,491.977382,567.942589,568.637817,567.667366,451.377268,985.5,581.6
8051.009,44650.45116,22.650384,23.249175,36.286728,73.972751,230.947501,492.367031,568.020847,568.720217,567.755245,451.4887,985.5,581.6
8052.062,44650.451172,22.650384,23.249175,36.286728,73.972751,230.947501,492.367031,568.020847,568.720217,567.755245,451.4887,985.5,581.6
8053.012,44650.451183,22.650384,23.249175,36.286728,73.972751,230.947501,492.367031,568.020847,568.720217,567.755245,451.4887,985.5,581.7
8054.066,44650.451195,22.650384,23.249175,36.286728,73.972751,230.947501,492.367031,568.020847,568.720217,567.755245,451.4887,1215.0,581.7
8055.018,44650.451206,22.650384,23.249175,36.286728,73.972751,230.947501,492.367031,568.020847,568.720217,567.755245,451.4887,1215.0,581.7
8056.073,44650.451218,22.660467,23.252274,36.300928,73.99687,231.044109,492.810123,568.11511,568.800945,567.861479,451.610682,1215.0,581.7
8057.022,44650.451229,22.660467,23.252274,36.300928,73.99687,231.044109,492.810123,568.11511,568.800945,567.861479,451.610682,1215.0,581.7
8058.077,44650.451241,22.660467,23.252274,36.300928,73.99687,231.044109,492.810123,568.11511,568.800945,567.861479,451.610682,756.0,581.8
