Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20229.021,44650.592109,25.860491,26.530879,41.345287,83.912534,274.79849,566.18063,567.589801,568.741947,568.892878,472.747975,592.3
20230.085,44650.592121,25.860491,26.530879,41.345287,83.912534,274.79849,566.18063,567.589801,568.741947,568.892878,472.747975,592.3
20231.042,44650.592132,25.863028,26.536717,41.347748,83.931012,275.045052,566.245199,567.639278,568.803957,568.964174,472.884431,592.3
20232.101,44650.592145,25.863028,26.536717,41.347748,83.931012,275.045052,566.245199,567.639278,568.803957,568.964174,472.884431,592.4
20233.059,44650.592156,25.863028,26.536717,41.347748,83.931012,275.045052,566.245199,567.639278,568.803957,568.964174,472.884431,592.4
20234.013,44650.592167,25.863028,26.536717,41.347748,83.931012,275.045052,566.245199,567.639278,568.803957,568.964174,472.884431,592.4
20235.074,44650.592179,25.863028,26.536717,41.347748,83.931012,275.045052,566.245199,567.639278,568.803957,568.964174,472.884431,592.4
20236.032,44650.59219,25.871915,26.539348,41.358348,83.947652,275.311189,566.315469,567.720928,568.87308,569.039339,473.019943,592.4
20237.092,44650.592202,25.871915,26.539348,41.358348,83.947652,275.311189,566.315469,567.720928,568.87308,569.039339,473.019943,592.5
20238.048,44650.592213,25.871915,26.539348,41.358348,83.947652,275.311189,566.315469,567.720928,568.87308,569.039339,473.019943,592.5
20239.003,44650.592224,25.871915,26.539348,41.358348,83.947652,275.311189,566.315469,567.720928,568.87308,569.039339,473.019943,592.5
20240.063,44650.592237,25.871915,26.539348,41.358348,83.947652,275.311189,566.315469,567.720928,568.87308,569.039339,473.019943,592.5
20241.021,44650.592248,25.874091,26.540461,41.360267,83.974311,275.571543,566.379963,567.785743,568.946624,569.105835,473.163135,592.6
20242.083,44650.59226,25.874091,26.540461,41.360267,83.974311,275.571543,566.379963,567.785743,568.946624,569.105835,473.163135,592.6
20243.038,44650.592271,25.874091,26.540461,41.360267,83.974311,275.571543,566.379963,567.785743,568.946624,569.105835,473.163135,592.6
20244.212,44650.592285,25.874091,26.540461,41.360267,83.974311,275.571543,566.379963,567.785743,568.946624,569.105835,473.163135,592.6
20245.065,44650.592295,25.874091,26.540461,41.360267,83.974311,275.571543,566.379963,567.785743,568.946624,569.105835,473.163135,592.7
20246.089,44650.592306,25.87951,26.545524,41.362016,83.990483,275.836223,566.448099,567.852588,569.030254,569.173018,473.294235,592.7
20247.052,44650.592318,25.87951,26.545524,41.362016,83.990483,275.836223,566.448099,567.852588,569.030254,569.173018,473.294235,592.7
20248.075,44650.592329,25.87951,26.545524,41.362016,83.990483,275.836223,566.448099,567.852588,569.030254,569.173018,473.294235,592.7
20249.059,44650.592341,25.87951,26.545524,41.362016,83.990483,275.836223,566.448099,567.852588,569.030254,569.173018,473.294235,592.7
20250.041,44650.592352,25.87951,26.545524,41.362016,83.990483,275.836223,566.448099,567.852588,569.030254,569.173018,473.294235,592.8
20251.032,44650.592364,25.877296,26.540009,41.372096,84.008905,276.105586,566.509592,567.928039,569.103806,569.250263,473.423982,592.8
