Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6559.089,44650.433892,22.135846,22.6458,34.150383,67.982264,207.6516,427.35711,541.295841,542.033472,535.294497,415.150415,918.0,548.4
6560.038,44650.433903,22.135846,22.6458,34.150383,67.982264,207.6516,427.35711,541.295841,542.033472,535.294497,415.150415,918.0,548.4
6561.091,44650.433915,22.137925,22.648706,34.162745,68.015346,207.729272,427.496469,541.373374,542.128343,535.406954,415.26261,918.0,548.5
6562.042,44650.433926,22.137925,22.648706,34.162745,68.015346,207.729272,427.496469,541.373374,542.128343,535.406954,415.26261,918.0,548.5
6563.095,44650.433938,22.137925,22.648706,34.162745,68.015346,207.729272,427.496469,541.373374,542.128343,535.406954,415.26261,918.0,548.5
6564.047,44650.433949,22.137925,22.648706,34.162745,68.015346,207.729272,427.496469,541.373374,542.128343,535.406954,415.26261,918.0,548.5
6565.099,44650.433962,22.137925,22.648706,34.162745,68.015346,207.729272,427.496469,541.373374,542.128343,535.406954,415.26261,918.0,548.6
6566.051,44650.433973,22.146874,22.646645,34.175538,68.027644,207.811072,427.642538,541.464551,542.216946,535.518961,415.384599,918.0,548.6
6567.1,44650.433985,22.146874,22.646645,34.175538,68.027644,207.811072,427.642538,541.464551,542.216946,535.518961,415.384599,918.0,548.6
6568.046,44650.433996,22.146874,22.646645,34.175538,68.027644,207.811072,427.642538,541.464551,542.216946,535.518961,415.384599,918.0,548.6
6569.098,44650.434008,22.146874,22.646645,34.175538,68.027644,207.811072,427.642538,541.464551,542.216946,535.518961,415.384599,918.0,548.7
6570.051,44650.434019,22.146874,22.646645,34.175538,68.027644,207.811072,427.642538,541.464551,542.216946,535.518961,415.384599,918.0,548.7
6571.003,44650.43403,22.134608,22.654741,34.18643,68.053327,207.893079,427.798469,541.546676,542.316631,535.638696,415.507383,918.0,548.7
6572.057,44650.434042,22.134608,22.654741,34.18643,68.053327,207.893079,427.798469,541.546676,542.316631,535.638696,415.507383,918.0,548.7
6573.005,44650.434053,22.134608,22.654741,34.18643,68.053327,207.893079,427.798469,541.546676,542.316631,535.638696,415.507383,918.0,548.7
6574.06,44650.434065,22.134608,22.654741,34.18643,68.053327,207.893079,427.798469,541.546676,542.316631,535.638696,415.507383,918.0,548.7
6575.006,44650.434076,22.134608,22.654741,34.18643,68.053327,207.893079,427.798469,541.546676,542.316631,535.638696,415.507383,918.0,548.8
6576.061,44650.434088,22.136085,22.655862,34.1883,68.068456,207.967699,427.927971,541.63454,542.397111,535.765737,415.617135,918.0,548.8
6577.015,44650.4341,22.136085,22.655862,34.1883,68.068456,207.967699,427.927971,541.63454,542.397111,535.765737,415.617135,918.0,548.8
6578.066,44650.434112,22.136085,22.655862,34.1883,68.068456,207.967699,427.927971,541.63454,542.397111,535.765737,415.617135,918.0,548.9
6579.015,44650.434123,22.136085,22.655862,34.1883,68.068456,207.967699,427.927971,541.63454,542.397111,535.765737,415.617135,918.0,548.9
6580.065,44650.434135,22.136085,22.655862,34.1883,68.068456,207.967699,427.927971,541.63454,542.397111,535.765737,415.617135,918.0,548.9
6581.015,44650.434146,22.139395,22.653016,34.191754,68.096599,208.0425,428.073382,541.721188,542.475591,535.888205,415.735233,675.0,548.9
6582.074,44650.434158,22.139395,22.653016,34.191754,68.096599,208.0425,428.073382,541.721188,542.475591,535.888205,415.735233,675.0,549.0
6583.032,44650.434169,22.139395,22.653016,34.191754,68.096599,208.0425,428.073382,541.721188,542.475591,535.888205,415.735233,675.0,549.0
6584.085,44650.434181,22.139395,22.653016,34.191754,68.096599,208.0425,428.073382,541.721188,542.475591,535.888205,415.735233,675.0,549.0
6585.044,44650.434192,22.139395,22.653016,34.191754,68.096599,208.0425,428.073382,541.721188,542.475591,535.888205,415.735233,891.0,549.0
6586.096,44650.434205,22.149283,22.647514,34.208285,68.112557,208.128451,428.219768,541.810683,542.555465,536.00222,415.859124,891.0,549.0
6587.047,44650.434216,22.149283,22.647514,34.208285,68.112557,208.128451,428.219768,541.810683,542.555465,536.00222,415.859124,891.0,549.0
6588.099,44650.434228,22.149283,22.647514,34.208285,68.112557,208.128451,428.219768,541.810683,542.555465,536.00222,415.859124,891.0,549.1
6589.048,44650.434239,22.149283,22.647514,34.208285,68.112557,208.128451,428.219768,541.810683,542.555465,536.00222,415.859124,918.0,549.1
6590.103,44650.434251,22.149283,22.647514,34.208285,68.112557,208.128451,428.219768,541.810683,542.555465,536.00222,415.859124,918.0,549.1
6591.049,44650.434262,22.15091,22.652218,34.220064,68.127874,208.206,428.359002,541.901922,542.640326,536.146733,415.968439,918.0,549.1
6592.103,44650.434274,22.15091,22.652218,34.220064,68.127874,208.206,428.359002,541.901922,542.640326,536.146733,415.968439,918.0,549.2
6593.052,44650.434285,22.15091,22.652218,34.220064,68.127874,208.206,428.359002,541.901922,542.640326,536.146733,415.968439,918.0,549.2
6594.026,44650.434296,22.15091,22.652218,34.220064,68.127874,208.206,428.359002,541.901922,542.640326,536.146733,415.968439,918.0,549.2
6595.103,44650.434309,22.15091,22.652218,34.220064,68.127874,208.206,428.359002,541.901922,542.640326,536.146733,415.968439,918.0,549.3
6596.026,44650.43432,22.152297,22.65313,34.218665,68.151266,208.285028,428.510312,541.986466,542.73158,536.264074,416.094435,918.0,549.3
6597.092,44650.434332,22.152297,22.65313,34.218665,68.151266,208.285028,428.510312,541.986466,542.73158,536.264074,416.094435,918.0,549.3
6598.065,44650.434343,22.152297,22.65313,34.218665,68.151266,208.285028,428.510312,541.986466,542.73158,536.264074,416.094435,918.0,549.3
6599.036,44650.434354,22.152297,22.65313,34.218665,68.151266,208.285028,428.510312,541.986466,542.73158,536.264074,416.094435,918.0,549.3
6600.087,44650.434367,22.152297,22.65313,34.218665,68.151266,208.285028,428.510312,541.986466,542.73158,536.264074,416.094435,918.0,549.4
6601.037,44650.434378,22.144761,22.657314,34.225742,68.180893,208.356603,428.657278,542.074112,542.824929,536.390783,416.220963,918.0,549.4
6602.087,44650.43439,22.144761,22.657314,34.225742,68.180893,208.356603,428.657278,542.074112,542.824929,536.390783,416.220963,918.0,549.4
6603.037,44650.434401,22.144761,22.657314,34.225742,68.180893,208.356603,428.657278,542.074112,542.824929,536.390783,416.220963,918.0,549.4
6604.088,44650.434413,22.144761,22.657314,34.225742,68.180893,208.356603,428.657278,542.074112,542.824929,536.390783,416.220963,918.0,549.5
6605.036,44650.434424,22.144761,22.657314,34.225742,68.180893,208.356603,428.657278,542.074112,542.824929,536.390783,416.220963,918.0,549.5
6606.09,44650.434436,22.145227,22.665827,34.230651,68.211034,208.4349,428.813401,542.159862,542.920186,536.522867,416.34648,918.0,549.5
6607.039,44650.434447,22.145227,22.665827,34.230651,68.211034,208.4349,428.813401,542.159862,542.920186,536.522867,416.34648,918.0,549.5
6608.092,44650.434459,22.145227,22.665827,34.230651,68.211034,208.4349,428.813401,542.159862,542.920186,536.522867,416.34648,918.0,549.6
6609.042,44650.43447,22.145227,22.665827,34.230651,68.211034,208.4349,428.813401,542.159862,542.920186,536.522867,416.34648,918.0,549.6
6610.096,44650.434482,22.145227,22.665827,34.230651,68.211034,208.4349,428.813401,542.159862,542.920186,536.522867,416.34648,918.0,549.6
6611.048,44650.434493,22.15537,22.666972,34.248947,68.229293,208.527041,428.990466,542.246338,542.999389,536.676264,416.470586,918.0,549.6
