Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
13039.004,44650.508891,23.611181,24.319828,40.134362,84.159491,256.087662,441.355776,491.792823,503.263691,475.784875,394.474318,459.0,499.4
13040.064,44650.508903,23.611181,24.319828,40.134362,84.159491,256.087662,441.355776,491.792823,503.263691,475.784875,394.474318,459.0,499.4
13041.018,44650.508914,23.611522,24.324306,40.140229,84.155522,256.051454,441.3694,491.815264,503.278124,475.802434,394.500387,459.0,499.4
13042.072,44650.508927,23.611522,24.324306,40.140229,84.155522,256.051454,441.3694,491.815264,503.278124,475.802434,394.500387,459.0,499.4
13043.022,44650.508938,23.611522,24.324306,40.140229,84.155522,256.051454,441.3694,491.815264,503.278124,475.802434,394.500387,459.0,499.4
13044.079,44650.50895,23.611522,24.324306,40.140229,84.155522,256.051454,441.3694,491.815264,503.278124,475.802434,394.500387,459.0,499.4
13045.028,44650.508961,23.611522,24.324306,40.140229,84.155522,256.051454,441.3694,491.815264,503.278124,475.802434,394.500387,472.5,499.4
13046.083,44650.508973,23.610458,24.323478,40.138125,84.149781,256.003147,441.375566,491.83313,503.275402,475.81395,394.526014,472.5,499.4
13047.037,44650.508984,23.610458,24.323478,40.138125,84.149781,256.003147,441.375566,491.83313,503.275402,475.81395,394.526014,472.5,499.4
13048.092,44650.508996,23.610458,24.323478,40.138125,84.149781,256.003147,441.375566,491.83313,503.275402,475.81395,394.526014,472.5,499.4
13049.045,44650.509007,23.610458,24.323478,40.138125,84.149781,256.003147,441.375566,491.83313,503.275402,475.81395,394.526014,472.5,499.4
13050.1,44650.50902,23.610458,24.323478,40.138125,84.149781,256.003147,441.375566,491.83313,503.275402,475.81395,394.526014,472.5,499.4
13051.056,44650.509031,23.618708,24.326878,40.145105,84.141174,255.974604,441.390039,491.842394,503.284134,475.836798,394.546678,472.5,499.4
13052.007,44650.509042,23.618708,24.326878,40.145105,84.141174,255.974604,441.390039,491.842394,503.284134,475.836798,394.546678,472.5,499.4
13053.063,44650.509054,23.618708,24.326878,40.145105,84.141174,255.974604,441.390039,491.842394,503.284134,475.836798,394.546678,472.5,499.4
13054.014,44650.509065,23.618708,24.326878,40.145105,84.141174,255.974604,441.390039,491.842394,503.284134,475.836798,394.546678,472.5,499.4
13055.083,44650.509077,23.618708,24.326878,40.145105,84.141174,255.974604,441.390039,491.842394,503.284134,475.836798,394.546678,472.5,499.4
13056.033,44650.509088,23.618922,24.329692,40.144295,84.132808,255.92853,441.401717,491.866536,503.298815,475.849111,394.572318,472.5,499.4
13057.089,44650.5091,23.618922,24.329692,40.144295,84.132808,255.92853,441.401717,491.866536,503.298815,475.849111,394.572318,472.5,499.4
13058.039,44650.509111,23.618922,24.329692,40.144295,84.132808,255.92853,441.401717,491.866536,503.298815,475.849111,394.572318,472.5,499.4
13059.094,44650.509124,23.618922,24.329692,40.144295,84.132808,255.92853,441.401717,491.866536,503.298815,475.849111,394.572318,472.5,499.5
13060.045,44650.509135,23.618922,24.329692,40.144295,84.132808,255.92853,441.401717,491.866536,503.298815,475.849111,394.572318,472.5,499.5
13061.001,44650.509146,23.613651,24.328796,40.131058,84.13342,255.884594,441.399173,491.878334,503.324787,475.857349,394.595431,472.5,499.5
13062.054,44650.509158,23.613651,24.328796,40.131058,84.13342,255.884594,441.399173,491.878334,503.324787,475.857349,394.595431,472.5,499.5
13063.003,44650.509169,23.613651,24.328796,40.131058,84.13342,255.884594,441.399173,491.878334,503.324787,475.857349,394.595431,472.5,499.5
13064.061,44650.509181,23.613651,24.328796,40.131058,84.13342,255.884594,441.399173,491.878334,503.324787,475.857349,394.595431,472.5,499.5
13065.014,44650.509192,23.613651,24.328796,40.131058,84.13342,255.884594,441.399173,491.878334,503.324787,475.857349,394.595431,472.5,499.5
13066.071,44650.509204,23.61582,24.325292,40.143398,84.126421,255.841901,441.418362,491.89816,503.339402,475.877555,394.615918,472.5,499.5
13067.024,44650.509215,23.61582,24.325292,40.143398,84.126421,255.841901,441.418362,491.89816,503.339402,475.877555,394.615918,472.5,499.5
13068.079,44650.509228,23.61582,24.325292,40.143398,84.126421,255.841901,441.418362,491.89816,503.339402,475.877555,394.615918,472.5,499.5
13069.031,44650.509239,23.61582,24.325292,40.143398,84.126421,255.841901,441.418362,491.89816,503.339402,475.877555,394.615918,445.5,499.5
13070.085,44650.509251,23.61582,24.325292,40.143398,84.126421,255.841901,441.418362,491.89816,503.339402,475.877555,394.615918,445.5,499.5
13071.037,44650.509262,23.622652,24.320539,40.139798,84.115767,255.801443,441.419045,491.913597,503.346584,475.89056,394.635022,445.5,499.5
13072.098,44650.509274,23.622652,24.320539,40.139798,84.115767,255.801443,441.419045,491.913597,503.346584,475.89056,394.635022,445.5,499.5
13073.019,44650.509285,23.622652,24.320539,40.139798,84.115767,255.801443,441.419045,491.913597,503.346584,475.89056,394.635022,216.0,499.5
13074.074,44650.509297,23.622652,24.320539,40.139798,84.115767,255.801443,441.419045,491.913597,503.346584,475.89056,394.635022,216.0,499.5
13075.025,44650.509308,23.622652,24.320539,40.139798,84.115767,255.801443,441.419045,491.913597,503.346584,475.89056,394.635022,216.0,499.5
13076.081,44650.50932,23.612291,24.325901,40.132591,84.109588,255.757948,441.420854,491.926235,503.359599,475.899415,394.654575,216.0,499.5
13077.035,44650.509331,23.612291,24.325901,40.132591,84.109588,255.757948,441.420854,491.926235,503.359599,475.899415,394.654575,445.5,499.5
13078.093,44650.509343,23.612291,24.325901,40.132591,84.109588,255.757948,441.420854,491.926235,503.359599,475.899415,394.654575,445.5,499.5
13079.046,44650.509355,23.612291,24.325901,40.132591,84.109588,255.757948,441.420854,491.926235,503.359599,475.899415,394.654575,445.5,499.5
13080.101,44650.509367,23.612291,24.325901,40.132591,84.109588,255.757948,441.420854,491.926235,503.359599,475.899415,394.654575,445.5,499.5
13081.05,44650.509378,23.631752,24.325143,40.139808,84.094907,255.724025,441.43084,491.950684,503.356301,475.92717,394.678152,445.5,499.5
13082.001,44650.509389,23.631752,24.325143,40.139808,84.094907,255.724025,441.43084,491.950684,503.356301,475.92717,394.678152,445.5,499.5
13083.056,44650.509401,23.631752,24.325143,40.139808,84.094907,255.724025,441.43084,491.950684,503.356301,475.92717,394.678152,445.5,499.5
13084.01,44650.509412,23.631752,24.325143,40.139808,84.094907,255.724025,441.43084,491.950684,503.356301,475.92717,394.678152,445.5,499.5
13085.067,44650.509424,23.631752,24.325143,40.139808,84.094907,255.724025,441.43084,491.950684,503.356301,475.92717,394.678152,445.5,499.5
13086.019,44650.509435,23.619601,24.328597,40.130013,84.08767,255.67863,441.439919,491.955329,503.355463,475.925548,394.694826,445.5,499.5
13087.073,44650.509447,23.619601,24.328597,40.130013,84.08767,255.67863,441.439919,491.955329,503.355463,475.925548,394.694826,445.5,499.5
13088.029,44650.509458,23.619601,24.328597,40.130013,84.08767,255.67863,441.439919,491.955329,503.355463,475.925548,394.694826,445.5,499.5
13089.083,44650.509471,23.619601,24.328597,40.130013,84.08767,255.67863,441.439919,491.955329,503.355463,475.925548,394.694826,445.5,499.5
