Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
14340.087,44650.52395,23.898651,24.601206,39.964412,82.519274,248.638434,439.940598,493.78019,503.840584,477.523028,395.391356,499.9
14341.01,44650.523961,23.893646,24.598686,39.96768,82.518479,248.620374,439.934543,493.783561,503.833309,477.526633,395.397702,499.9
14342.077,44650.523973,23.893646,24.598686,39.96768,82.518479,248.620374,439.934543,493.783561,503.833309,477.526633,395.397702,499.9
14343.038,44650.523984,23.893646,24.598686,39.96768,82.518479,248.620374,439.934543,493.783561,503.833309,477.526633,395.397702,499.9
14344.091,44650.523996,23.893646,24.598686,39.96768,82.518479,248.620374,439.934543,493.783561,503.833309,477.526633,395.397702,499.9
14345.043,44650.524007,23.893646,24.598686,39.96768,82.518479,248.620374,439.934543,493.783561,503.833309,477.526633,395.397702,499.9
14346.001,44650.524018,23.90074,24.603767,39.968445,82.509717,248.602842,439.929779,493.791738,503.830185,477.52934,395.393651,499.9
14347.056,44650.524031,23.90074,24.603767,39.968445,82.509717,248.602842,439.929779,493.791738,503.830185,477.52934,395.393651,499.9
14348.009,44650.524042,23.90074,24.603767,39.968445,82.509717,248.602842,439.929779,493.791738,503.830185,477.52934,395.393651,499.9
14349.026,44650.524053,23.90074,24.603767,39.968445,82.509717,248.602842,439.929779,493.791738,503.830185,477.52934,395.393651,499.9
14350.079,44650.524066,23.90074,24.603767,39.968445,82.509717,248.602842,439.929779,493.791738,503.830185,477.52934,395.393651,499.9
14351.032,44650.524077,23.896717,24.600455,39.954095,82.501554,248.582755,439.916621,493.782693,503.818863,477.532599,395.380664,499.9
14352.059,44650.524088,23.896717,24.600455,39.954095,82.501554,248.582755,439.916621,493.782693,503.818863,477.532599,395.380664,499.9
14353.012,44650.524099,23.896717,24.600455,39.954095,82.501554,248.582755,439.916621,493.782693,503.818863,477.532599,395.380664,499.9
14354.068,44650.524112,23.896717,24.600455,39.954095,82.501554,248.582755,439.916621,493.782693,503.818863,477.532599,395.380664,499.9
14355.018,44650.524123,23.896717,24.600455,39.954095,82.501554,248.582755,439.916621,493.782693,503.818863,477.532599,395.380664,499.9
14356.076,44650.524135,23.903425,24.611412,39.964965,82.496549,248.570475,439.897912,493.790824,503.831848,477.545684,395.370577,499.9
14357.028,44650.524146,23.903425,24.611412,39.964965,82.496549,248.570475,439.897912,493.790824,503.831848,477.545684,395.370577,499.9
14358.087,44650.524158,23.903425,24.611412,39.964965,82.496549,248.570475,439.897912,493.790824,503.831848,477.545684,395.370577,499.9
14359.039,44650.524169,23.903425,24.611412,39.964965,82.496549,248.570475,439.897912,493.790824,503.831848,477.545684,395.370577,499.9
14360.096,44650.524181,23.903425,24.611412,39.964965,82.496549,248.570475,439.897912,493.790824,503.831848,477.545684,395.370577,499.9
14361.05,44650.524193,23.895156,24.602084,39.961473,82.487036,248.54443,439.8868,493.781526,503.831042,477.535576,395.371573,499.9
14362.001,44650.524204,23.895156,24.602084,39.961473,82.487036,248.54443,439.8868,493.781526,503.831042,477.535576,395.371573,499.9
14363.054,44650.524216,23.895156,24.602084,39.961473,82.487036,248.54443,439.8868,493.781526,503.831042,477.535576,395.371573,499.9
14364.007,44650.524227,23.895156,24.602084,39.961473,82.487036,248.54443,439.8868,493.781526,503.831042,477.535576,395.371573,499.9
14365.059,44650.524239,23.895156,24.602084,39.961473,82.487036,248.54443,439.8868,493.781526,503.831042,477.535576,395.371573,499.9
14366.012,44650.52425,23.900962,24.601862,39.955785,82.491296,248.520515,439.876042,493.78072,503.827878,477.529836,395.36929,499.9
14367.066,44650.524262,23.900962,24.601862,39.955785,82.491296,248.520515,439.876042,493.78072,503.827878,477.529836,395.36929,499.9
14368.017,44650.524273,23.900962,24.601862,39.955785,82.491296,248.520515,439.876042,493.78072,503.827878,477.529836,395.36929,499.9
14369.072,44650.524285,23.900962,24.601862,39.955785,82.491296,248.520515,439.876042,493.78072,503.827878,477.529836,395.36929,499.9
14370.024,44650.524296,23.900962,24.601862,39.955785,82.491296,248.520515,439.876042,493.78072,503.827878,477.529836,395.36929,499.9
14371.08,44650.524309,23.899845,24.604408,39.952149,82.478547,248.509695,439.869955,493.782341,503.831075,477.533143,395.357141,499.9
14372.032,44650.52432,23.899845,24.604408,39.952149,82.478547,248.509695,439.869955,493.782341,503.831075,477.533143,395.357141,499.9
14373.087,44650.524332,23.899845,24.604408,39.952149,82.478547,248.509695,439.869955,493.782341,503.831075,477.533143,395.357141,499.9
14374.04,44650.524343,23.899845,24.604408,39.952149,82.478547,248.509695,439.869955,493.782341,503.831075,477.533143,395.357141,499.9
14375.094,44650.524355,23.899845,24.604408,39.952149,82.478547,248.509695,439.869955,493.782341,503.831075,477.533143,395.357141,499.9
