Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
18181.09,44650.568406,24.857461,25.537798,40.195999,81.328437,243.118873,470.540727,541.33226,541.886995,523.464053,431.326955,540.3
18182.046,44650.568417,24.857461,25.537798,40.195999,81.328437,243.118873,470.540727,541.33226,541.886995,523.464053,431.326955,540.3
18183.101,44650.568429,24.857461,25.537798,40.195999,81.328437,243.118873,470.540727,541.33226,541.886995,523.464053,431.326955,540.6
18184.054,44650.56844,24.857461,25.537798,40.195999,81.328437,243.118873,470.540727,541.33226,541.886995,523.464053,431.326955,540.6
18185.008,44650.568451,24.857461,25.537798,40.195999,81.328437,243.118873,470.540727,541.33226,541.886995,523.464053,431.326955,540.7
18186.068,44650.568464,24.858107,25.53384,40.203644,81.313842,243.118597,471.05381,541.787629,542.277813,524.287489,431.908513,540.9
18187.024,44650.568475,24.858107,25.53384,40.203644,81.313842,243.118597,471.05381,541.787629,542.277813,524.287489,431.908513,541.0
18188.076,44650.568487,24.858107,25.53384,40.203644,81.313842,243.118597,471.05381,541.787629,542.277813,524.287489,431.908513,541.3
18189.031,44650.568498,24.858107,25.53384,40.203644,81.313842,243.118597,471.05381,541.787629,542.277813,524.287489,431.908513,541.3
18190.088,44650.56851,24.858107,25.53384,40.203644,81.313842,243.118597,471.05381,541.787629,542.277813,524.287489,431.908513,541.5
18191.044,44650.568521,24.865831,25.534123,40.200572,81.312422,243.10785,471.561054,542.18799,542.665081,525.082139,432.489949,541.5
18192.102,44650.568533,24.865831,25.534123,40.200572,81.312422,243.10785,471.561054,542.18799,542.665081,525.082139,432.489949,541.7
18193.056,44650.568544,24.865831,25.534123,40.200572,81.312422,243.10785,471.561054,542.18799,542.665081,525.082139,432.489949,541.7
18194.007,44650.568555,24.865831,25.534123,40.200572,81.312422,243.10785,471.561054,542.18799,542.665081,525.082139,432.489949,541.8
18195.067,44650.568568,24.865831,25.534123,40.200572,81.312422,243.10785,471.561054,542.18799,542.665081,525.082139,432.489949,542.1
18196.091,44650.56858,24.859468,25.539922,40.202968,81.305039,243.093689,472.033647,542.568739,543.040457,525.855444,433.05828,542.2
18197.045,44650.568591,24.859468,25.539922,40.202968,81.305039,243.093689,472.033647,542.568739,543.040457,525.855444,433.05828,542.2
18198.105,44650.568603,24.859468,25.539922,40.202968,81.305039,243.093689,472.033647,542.568739,543.040457,525.855444,433.05828,542.5
18199.058,44650.568614,24.859468,25.539922,40.202968,81.305039,243.093689,472.033647,542.568739,543.040457,525.855444,433.05828,542.5
18200.014,44650.568625,24.859468,25.539922,40.202968,81.305039,243.093689,472.033647,542.568739,543.040457,525.855444,433.05828,542.5
18201.073,44650.568637,24.86704,25.547253,40.205614,81.293088,243.093187,472.488316,542.936163,543.407541,526.604185,433.619147,542.8
18202.027,44650.568648,24.86704,25.547253,40.205614,81.293088,243.093187,472.488316,542.936163,543.407541,526.604185,433.619147,542.8
