Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
10339.075,44650.477642,23.228653,23.892625,39.015636,82.435018,267.160097,498.760899,572.197849,572.407882,559.841115,450.879394,0.0,574.3
10340.032,44650.477653,23.228653,23.892625,39.015636,82.435018,267.160097,498.760899,572.197849,572.407882,559.841115,450.879394,0.0,574.3
10341.088,44650.477665,23.240466,23.885872,39.021977,82.447329,267.193082,498.588278,572.022694,572.290242,559.61871,450.717726,0.0,574.2
10342.038,44650.477676,23.240466,23.885872,39.021977,82.447329,267.193082,498.588278,572.022694,572.290242,559.61871,450.717726,0.0,574.2
10343.091,44650.477688,23.240466,23.885872,39.021977,82.447329,267.193082,498.588278,572.022694,572.290242,559.61871,450.717726,0.0,574.1
10344.044,44650.477699,23.240466,23.885872,39.021977,82.447329,267.193082,498.588278,572.022694,572.290242,559.61871,450.717726,0.0,574.1
10345.099,44650.477712,23.240466,23.885872,39.021977,82.447329,267.193082,498.588278,572.022694,572.290242,559.61871,450.717726,0.0,574.1
10346.051,44650.477723,23.244513,23.894526,39.028222,82.465737,267.232256,498.422689,571.851868,572.182748,559.397276,450.575986,0.0,574.1
10347.104,44650.477735,23.244513,23.894526,39.028222,82.465737,267.232256,498.422689,571.851868,572.182748,559.397276,450.575986,0.0,574.0
10348.054,44650.477746,23.244513,23.894526,39.028222,82.465737,267.232256,498.422689,571.851868,572.182748,559.397276,450.575986,0.0,574.0
10349.005,44650.477757,23.244513,23.894526,39.028222,82.465737,267.232256,498.422689,571.851868,572.182748,559.397276,450.575986,0.0,573.9
10350.059,44650.477769,23.244513,23.894526,39.028222,82.465737,267.232256,498.422689,571.851868,572.182748,559.397276,450.575986,0.0,573.9
10351.009,44650.47778,23.236471,23.894056,39.0282,82.482222,267.261099,498.260793,571.661358,572.074703,559.175291,450.420681,0.0,573.9
10352.064,44650.477792,23.236471,23.894056,39.0282,82.482222,267.261099,498.260793,571.661358,572.074703,559.175291,450.420681,0.0,573.8
10353.015,44650.477803,23.236471,23.894056,39.0282,82.482222,267.261099,498.260793,571.661358,572.074703,559.175291,450.420681,0.0,573.8
10354.068,44650.477815,23.236471,23.894056,39.0282,82.482222,267.261099,498.260793,571.661358,572.074703,559.175291,450.420681,0.0,573.8
10355.019,44650.477826,23.236471,23.894056,39.0282,82.482222,267.261099,498.260793,571.661358,572.074703,559.175291,450.420681,0.0,573.7
10356.071,44650.477839,23.237006,23.884897,39.033654,82.484949,267.299132,498.087836,571.479505,571.932458,558.944846,450.266648,0.0,573.7
10357.02,44650.47785,23.237006,23.884897,39.033654,82.484949,267.299132,498.087836,571.479505,571.932458,558.944846,450.266648,0.0,573.7
10358.072,44650.477862,23.237006,23.884897,39.033654,82.484949,267.299132,498.087836,571.479505,571.932458,558.944846,450.266648,0.0,573.6
10359.022,44650.477873,23.237006,23.884897,39.033654,82.484949,267.299132,498.087836,571.479505,571.932458,558.944846,450.266648,0.0,573.6
10360.072,44650.477885,23.237006,23.884897,39.033654,82.484949,267.299132,498.087836,571.479505,571.932458,558.944846,450.266648,0.0,573.6
10361.022,44650.477896,23.238605,23.886376,39.042534,82.510075,267.33919,497.922608,571.301622,571.817122,558.730897,450.119508,0.0,573.5
10362.073,44650.477908,23.238605,23.886376,39.042534,82.510075,267.33919,497.922608,571.301622,571.817122,558.730897,450.119508,0.0,573.5
10363.021,44650.477919,23.238605,23.886376,39.042534,82.510075,267.33919,497.922608,571.301622,571.817122,558.730897,450.119508,0.0,573.4
10364.074,44650.477931,23.238605,23.886376,39.042534,82.510075,267.33919,497.922608,571.301622,571.817122,558.730897,450.119508,0.0,573.4
10365.022,44650.477942,23.238605,23.886376,39.042534,82.510075,267.33919,497.922608,571.301622,571.817122,558.730897,450.119508,0.0,573.4
10366.075,44650.477954,23.233677,23.891972,39.041554,82.519886,267.362652,497.754956,571.106679,571.687522,558.501907,449.965247,0.0,573.3
10367.024,44650.477965,23.233677,23.891972,39.041554,82.519886,267.362652,497.754956,571.106679,571.687522,558.501907,449.965247,0.0,573.3
10368.079,44650.477978,23.233677,23.891972,39.041554,82.519886,267.362652,497.754956,571.106679,571.687522,558.501907,449.965247,0.0,573.2
10369.027,44650.477989,23.233677,23.891972,39.041554,82.519886,267.362652,497.754956,571.106679,571.687522,558.501907,449.965247,0.0,573.2
10370.08,44650.478001,23.233677,23.891972,39.041554,82.519886,267.362652,497.754956,571.106679,571.687522,558.501907,449.965247,0.0,573.1
10371.031,44650.478012,23.230708,23.895861,39.049813,82.541191,267.391846,497.593346,570.916965,571.561695,558.284183,449.823181,0.0,573.1
10372.082,44650.478024,23.230708,23.895861,39.049813,82.541191,267.391846,497.593346,570.916965,571.561695,558.284183,449.823181,0.0,573.1
10373.032,44650.478035,23.230708,23.895861,39.049813,82.541191,267.391846,497.593346,570.916965,571.561695,558.284183,449.823181,0.0,573.1
10374.084,44650.478047,23.230708,23.895861,39.049813,82.541191,267.391846,497.593346,570.916965,571.561695,558.284183,449.823181,0.0,573.0
10375.034,44650.478058,23.230708,23.895861,39.049813,82.541191,267.391846,497.593346,570.916965,571.561695,558.284183,449.823181,0.0,573.0
